idade,renda_mensal,dependentes,estado_civil,valor_investir_mensal,experiencia_anos,patrimonio_atual,dividas_percentual,tolerancia_perda_1,tolerancia_perda_2,objetivo_prazo,conhecimento_mercado,estabilidade_emprego,reserva_emergencia,planos_grandes_gastos,perfil_risco,score_risco,tipo_persona
18,1610.09,0,1,109.32,0,4673.09,38.8,10,10,1,3,8,0,1,conservador,0.254,jovem_iniciante
33,10020.41,3,2,1675.73,8,153127.21,16.6,10,10,2,7,9,0,0,moderado,0.5,familia_jovem
29,8510.45,0,2,3399.47,3,66960.82,33.3,8,7,2,3,6,1,0,moderado,0.547,jovem_profissional
30,14509.9,0,1,3040.43,4,64465.65,17.3,6,4,2,5,7,0,1,moderado,0.5,familia_jovem
63,18261.14,0,0,3348.7,23,1046749.57,16.4,10,10,1,9,8,1,1,moderado,0.55,pre_aposentadoria
61,24014.51,0,2,4419.34,8,1116501.03,15.4,9,7,1,9,10,1,0,moderado,0.55,pre_aposentadoria
28,7615.34,0,1,1705.52,0,80262.03,30.9,10,10,3,1,7,0,0,moderado,0.474,jovem_profissional
27,4248.66,0,0,489.81,5,33813.8,33.8,10,8,1,6,4,1,0,moderado,0.496,jovem_profissional
32,10823.24,3,0,3371.4,0,104849.87,25.2,10,10,2,0,8,1,0,moderado,0.546,familia_jovem
52,8501.2,1,1,2223.09,6,285971.87,3.0,9,10,2,7,7,1,1,agressivo,0.651,meia_idade
26,6238.21,0,2,1132.54,4,13562.63,10.6,7,8,3,7,7,1,0,agressivo,0.743,jovem_profissional
27,4208.5,0,2,755.07,2,13148.76,33.0,10,9,3,2,4,1,0,moderado,0.611,jovem_profissional
45,20988.85,0,1,7583.38,12,718419.08,9.4,8,8,2,9,9,1,0,agressivo,0.83,meia_idade
36,13366.97,1,1,2306.66,8,286352.32,10.8,8,7,2,7,9,1,0,agressivo,0.793,familia_jovem
20,3796.95,0,0,460.37,0,9415.33,13.3,6,4,3,3,7,0,0,moderado,0.46,jovem_iniciante
20,3330.88,0,0,817.1,0,28355.96,30.8,7,9,3,1,8,0,0,moderado,0.47,jovem_iniciante
29,5018.79,0,2,1228.49,4,88192.66,11.0,5,7,3,4,8,0,0,moderado,0.5,jovem_profissional
23,1919.72,0,0,143.89,1,0.0,12.0,5,5,3,1,3,0,0,moderado,0.454,jovem_iniciante
78,12396.23,1,1,3650.86,3,546495.77,15.2,4,2,2,5,7,0,0,moderado,0.464,aposentado
26,8376.37,2,1,2731.75,4,41748.42,22.9,10,9,3,7,6,0,0,moderado,0.5,jovem_profissional
78,15457.95,0,1,2689.36,8,1043526.62,7.9,3,1,1,8,7,1,1,moderado,0.514,aposentado
36,5969.87,1,0,1299.83,1,74120.99,16.8,6,6,3,4,6,0,0,moderado,0.5,familia_jovem
18,2158.24,0,0,258.23,0,3574.54,12.9,6,7,3,1,7,0,0,moderado,0.45,jovem_iniciante
45,10727.14,3,1,2955.6,6,151714.74,27.5,5,7,2,7,7,1,0,agressivo,0.65,familia_jovem
57,29443.3,0,1,5902.79,13,1306483.27,16.5,10,10,1,9,7,1,0,agressivo,0.676,pre_aposentadoria
29,8157.51,0,1,2079.34,5,70719.32,22.4,10,9,3,5,5,1,0,agressivo,0.787,jovem_profissional
33,11041.09,0,1,1759.58,5,170230.04,11.9,10,10,2,6,7,1,1,agressivo,0.764,jovem_profissional
55,16757.32,1,1,6587.71,15,701213.96,4.6,10,10,1,9,9,1,0,agressivo,0.7,pre_aposentadoria
36,9417.17,2,1,3345.49,7,198495.05,17.9,10,10,2,7,6,0,1,moderado,0.5,familia_jovem
48,8562.21,0,1,2365.58,6,91914.18,20.9,9,7,2,7,7,1,0,agressivo,0.654,meia_idade
80,13803.2,0,1,2382.41,28,576001.94,0.5,10,9,1,8,8,1,0,moderado,0.55,aposentado
18,2685.24,0,0,387.48,0,392.04,31.4,9,9,3,3,5,0,0,moderado,0.45,jovem_iniciante
33,10594.49,2,2,3812.37,4,86641.21,19.0,7,5,3,6,9,1,1,agressivo,0.714,jovem_profissional
35,6390.33,1,1,1214.19,0,75797.07,21.5,5,4,3,3,7,0,0,moderado,0.445,jovem_profissional
25,8664.19,1,0,2457.67,2,77786.1,33.5,10,10,3,3,9,0,0,moderado,0.5,jovem_profissional
22,3312.97,0,0,442.28,0,44757.49,36.1,6,7,3,2,5,0,0,moderado,0.45,jovem_iniciante
62,11073.54,0,1,3046.54,19,494902.08,17.3,10,8,1,9,8,1,0,moderado,0.55,pre_aposentadoria
79,7148.36,0,1,904.44,2,544724.18,12.7,4,2,1,3,6,1,0,moderado,0.402,aposentado
46,10199.9,2,1,1626.18,13,216609.7,10.0,10,10,2,9,7,1,1,agressivo,0.708,meia_idade
23,2280.23,0,0,182.01,1,21165.3,18.7,8,10,3,3,6,1,1,moderado,0.564,jovem_iniciante
32,6874.01,0,0,1702.91,3,83049.99,10.3,10,8,3,3,8,1,0,agressivo,0.756,jovem_profissional
31,10939.24,0,0,2856.0,0,31688.98,8.1,7,7,2,1,8,1,0,moderado,0.568,familia_jovem
35,4807.84,0,1,556.45,5,85142.82,23.0,9,7,3,6,5,1,1,agressivo,0.69,jovem_profissional
31,6362.81,0,1,860.1,1,39668.76,5.3,8,6,3,4,6,1,1,moderado,0.618,jovem_profissional
19,3761.95,0,0,835.07,0,17405.07,36.2,9,9,3,0,3,1,1,moderado,0.472,jovem_iniciante
20,3158.39,2,0,663.14,0,11451.64,21.2,6,6,2,3,6,0,0,conservador,0.31,jovem_iniciante
61,22976.93,1,2,8296.68,22,1122546.5,2.1,10,10,1,9,10,1,1,moderado,0.55,pre_aposentadoria
57,19661.59,0,1,4493.84,14,652787.76,14.1,10,10,1,9,9,1,1,agressivo,0.696,pre_aposentadoria
43,11617.13,0,1,4333.37,6,156704.25,20.3,10,10,2,7,8,0,0,moderado,0.5,familia_jovem
22,1625.88,1,0,153.51,0,28599.04,27.2,8,6,3,3,5,0,0,moderado,0.416,jovem_iniciante
33,9034.4,2,2,2795.1,1,57032.54,27.3,4,5,2,3,5,1,1,moderado,0.419,familia_jovem
34,8799.61,0,1,1807.76,3,134287.14,13.5,6,6,3,5,5,0,0,moderado,0.5,jovem_profissional
24,1767.4,0,0,122.05,1,4904.14,20.1,8,10,2,4,8,0,0,moderado,0.472,jovem_iniciante
65,12955.47,0,2,4473.14,26,245714.21,18.2,10,10,1,8,10,1,1,moderado,0.55,aposentado
31,7349.32,0,2,1804.8,1,99731.52,16.3,8,10,3,3,9,1,0,agressivo,0.708,jovem_profissional
39,11866.11,1,1,2736.27,2,281469.18,7.9,8,8,2,5,9,1,0,agressivo,0.722,familia_jovem
19,1563.18,0,0,231.9,0,30215.25,30.5,8,8,3,0,5,1,0,moderado,0.462,jovem_iniciante
63,27296.83,0,1,8845.05,7,1356490.53,13.9,7,5,1,9,10,1,1,moderado,0.55,pre_aposentadoria
33,4430.42,1,1,911.31,3,60296.55,21.2,8,10,3,4,5,1,1,moderado,0.604,jovem_profissional
20,3337.7,0,0,626.15,0,0.0,17.7,5,5,3,1,3,0,0,moderado,0.45,jovem_iniciante
22,2726.38,0,1,278.26,0,11485.14,33.6,9,10,1,1,8,0,0,conservador,0.251,jovem_iniciante
25,3991.58,0,0,543.06,0,64296.55,29.3,9,10,1,2,6,1,1,conservador,0.3,jovem_iniciante
33,9791.8,0,1,2660.44,2,56518.29,12.4,6,4,3,3,9,1,0,agressivo,0.714,jovem_profissional
21,3662.38,0,1,776.55,0,0.0,14.6,6,7,3,0,3,0,0,moderado,0.45,jovem_iniciante
26,8599.7,0,1,1970.2,3,25235.4,21.7,9,10,3,3,5,0,0,moderado,0.5,jovem_profissional
35,6410.81,0,1,670.72,3,69569.86,8.9,8,7,2,5,6,0,1,moderado,0.495,jovem_profissional
76,19360.87,0,0,5792.07,4,370121.07,10.7,6,6,3,5,8,0,1,moderado,0.5,aposentado
26,5450.86,0,1,782.73,4,68598.53,12.0,8,6,3,7,7,0,0,moderado,0.5,jovem_profissional
22,3048.79,0,0,622.01,0,9067.16,14.6,4,5,2,1,4,1,0,moderado,0.411,jovem_iniciante
30,5074.45,0,1,878.11,3,90558.36,7.7,7,9,2,4,9,0,0,moderado,0.5,jovem_profissional
32,13921.05,2,0,2215.73,6,211586.53,11.5,10,9,2,7,9,0,0,moderado,0.5,familia_jovem
23,2755.42,1,0,181.64,0,43896.68,27.0,6,8,3,1,8,1,1,moderado,0.494,jovem_iniciante
25,2079.37,0,1,184.67,0,7891.47,37.5,7,7,3,2,8,0,0,moderado,0.45,jovem_iniciante
24,2413.24,0,1,245.28,1,45360.07,20.6,7,7,3,4,7,0,1,moderado,0.472,jovem_iniciante
28,4616.71,0,1,1027.42,1,32390.45,29.8,6,4,3,4,6,0,0,moderado,0.5,jovem_profissional
45,12142.4,0,0,3558.54,4,152181.54,6.4,8,8,2,7,7,1,0,agressivo,0.71,meia_idade
46,11682.09,0,1,3507.08,15,306457.92,24.9,10,10,3,9,10,1,0,agressivo,0.948,meia_idade
27,4868.56,0,1,929.05,4,54789.22,15.3,8,10,3,4,3,1,0,agressivo,0.676,jovem_profissional
30,13969.69,1,1,4531.92,8,166398.27,15.7,10,10,2,7,8,0,0,moderado,0.5,familia_jovem
19,2208.17,0,0,111.98,0,14518.8,25.7,7,9,3,1,8,1,0,moderado,0.572,jovem_iniciante
24,3128.94,0,0,778.39,1,45080.62,21.9,8,10,3,3,7,0,0,moderado,0.5,jovem_iniciante
30,10193.56,0,0,3524.7,5,61708.88,28.7,10,8,2,7,9,1,0,agressivo,0.8,jovem_profissional
24,3911.43,0,0,442.86,0,0.0,17.9,5,6,3,3,7,0,0,moderado,0.457,jovem_iniciante
66,19185.74,0,1,7342.18,14,1112566.64,10.4,10,9,3,8,8,1,0,moderado,0.55,aposentado
35,5868.43,1,0,600.37,6,62114.22,22.6,10,10,2,7,7,1,0,agressivo,0.67,familia_jovem
36,9547.59,1,0,1604.92,2,95173.39,12.4,6,4,2,4,9,1,0,moderado,0.588,familia_jovem
42,10631.69,2,1,3885.94,7,295703.7,17.0,9,8,2,7,9,1,0,agressivo,0.761,familia_jovem
38,7482.58,0,1,1283.14,5,79700.48,13.8,10,10,3,6,8,1,0,agressivo,0.834,familia_jovem
22,2016.95,0,0,286.44,0,4981.73,30.3,6,8,3,3,5,0,0,moderado,0.45,jovem_iniciante
73,12362.08,0,1,2250.66,8,978853.2,10.5,4,5,1,8,9,1,1,moderado,0.55,aposentado
19,3245.61,0,0,373.61,0,31352.63,20.8,8,8,2,2,5,0,0,moderado,0.382,jovem_iniciante
30,6920.62,0,1,929.34,4,60267.8,7.5,8,8,3,7,8,0,1,moderado,0.5,jovem_profissional
52,21696.36,1,1,6303.54,10,353185.6,11.4,7,5,2,9,7,1,0,agressivo,0.716,meia_idade
33,8459.93,0,1,3305.96,3,129021.56,10.0,10,10,3,4,7,0,0,moderado,0.5,jovem_profissional
32,11117.06,2,1,3447.9,5,91379.26,28.2,6,7,3,5,7,0,0,moderado,0.5,jovem_profissional
29,9683.47,1,1,3263.08,3,83305.3,25.6,9,10,3,4,5,0,0,moderado,0.5,jovem_profissional
26,5684.57,0,0,906.98,3,13388.47,32.9,10,9,2,5,6,0,0,moderado,0.5,jovem_profissional
34,10267.42,2,0,2762.33,5,54296.57,29.4,9,10,2,7,8,1,1,agressivo,0.707,familia_jovem
25,3077.62,1,1,412.61,1,33653.79,12.7,7,6,3,1,7,1,1,moderado,0.515,jovem_iniciante
32,8280.79,0,1,2894.06,3,112701.63,19.9,10,8,3,4,8,1,0,agressivo,0.816,jovem_profissional
24,3571.07,0,0,685.58,0,0.0,30.8,7,9,3,3,4,1,0,moderado,0.512,jovem_iniciante
35,7642.74,0,0,821.17,3,115817.05,18.4,10,9,3,5,7,0,0,moderado,0.5,jovem_profissional
19,1876.71,1,0,163.54,0,10514.77,30.9,8,7,2,0,7,0,0,conservador,0.247,jovem_iniciante
51,22080.28,0,2,4676.4,7,321901.74,19.9,8,7,2,7,8,1,1,agressivo,0.763,meia_idade
30,5268.89,0,0,1031.53,4,84164.03,10.0,10,9,3,5,8,0,0,moderado,0.5,jovem_profissional
26,7166.47,1,1,1357.56,4,65091.89,21.1,6,4,2,4,9,0,1,moderado,0.498,jovem_profissional
45,9016.18,0,1,3565.17,3,254691.51,24.7,7,8,2,3,8,1,0,agressivo,0.665,meia_idade
62,24132.52,0,0,5717.38,15,959706.76,14.6,7,7,1,9,7,1,0,moderado,0.55,pre_aposentadoria
53,14240.92,1,1,4342.53,12,161103.42,7.3,9,7,2,9,8,1,0,agressivo,0.784,meia_idade
39,8226.0,2,0,3162.48,8,146130.8,9.5,8,6,2,7,5,0,1,moderado,0.5,familia_jovem
32,8206.57,0,1,1257.83,2,99040.62,28.0,5,3,3,2,7,1,1,moderado,0.616,jovem_profissional
30,10354.0,0,0,2339.76,4,57660.52,28.6,5,7,3,5,9,0,0,moderado,0.5,jovem_profissional
35,10584.23,2,1,2717.7,5,168202.05,7.6,9,10,2,6,10,1,1,agressivo,0.745,familia_jovem
40,13448.54,2,1,2736.54,5,220397.54,24.1,6,6,2,7,10,1,0,agressivo,0.74,familia_jovem
22,2989.41,0,1,213.69,0,49604.72,19.4,8,8,3,1,3,0,0,moderado,0.45,jovem_iniciante
23,3724.06,0,0,885.14,1,7608.43,32.0,3,3,3,2,6,1,0,moderado,0.504,jovem_iniciante
33,10952.31,0,0,3753.64,6,113418.0,13.7,10,8,2,7,7,1,0,agressivo,0.794,familia_jovem
18,2298.29,0,0,344.14,0,9609.9,39.1,6,8,3,0,4,0,1,moderado,0.45,jovem_iniciante
23,1706.36,0,0,159.46,1,0.0,30.9,8,7,3,2,7,0,0,moderado,0.45,jovem_iniciante
19,2165.64,0,0,187.39,0,31084.28,15.7,5,5,3,0,5,0,0,moderado,0.45,jovem_iniciante
52,18594.1,0,1,6311.46,7,507640.36,17.1,8,10,2,9,7,1,1,agressivo,0.746,meia_idade
32,4181.98,0,1,762.46,1,45315.18,20.6,7,6,3,1,6,1,0,moderado,0.561,jovem_profissional
20,1650.28,0,0,83.89,0,31791.6,21.7,7,7,3,0,5,1,0,moderado,0.5,jovem_iniciante
24,2771.35,1,0,190.23,1,50615.45,25.0,10,10,3,1,3,0,0,moderado,0.472,jovem_iniciante
31,9955.13,0,0,3927.91,2,59912.82,17.5,8,9,3,2,9,1,0,agressivo,0.743,jovem_profissional
31,9255.45,0,1,1914.56,5,46698.05,11.0,6,5,3,7,9,0,0,moderado,0.5,jovem_profissional
20,2952.58,0,0,302.29,0,2138.61,14.1,10,9,3,1,5,0,0,moderado,0.455,jovem_iniciante
47,13399.16,1,1,3387.48,10,487710.8,16.1,10,10,1,9,8,0,1,moderado,0.5,meia_idade
38,11056.05,2,0,3560.44,3,208840.46,16.9,4,4,2,6,10,0,0,moderado,0.5,familia_jovem
18,3813.59,1,0,911.7,0,3353.25,39.6,8,10,3,2,6,1,0,moderado,0.494,jovem_iniciante
54,20500.64,0,1,7313.66,1,505019.89,0.8,7,8,2,1,10,1,1,moderado,0.597,meia_idade
22,2598.88,0,0,289.29,0,36420.62,11.6,7,9,3,3,8,0,0,moderado,0.5,jovem_iniciante
20,2482.67,0,0,174.27,0,0.0,23.6,7,6,3,0,3,0,0,moderado,0.45,jovem_iniciante
33,9658.23,1,0,2367.73,4,173051.84,24.2,10,10,3,5,6,1,0,agressivo,0.754,jovem_profissional
51,13237.06,0,0,2420.96,9,499169.08,4.1,8,9,2,9,7,1,0,agressivo,0.773,meia_idade
25,2634.35,0,1,294.99,0,32634.5,26.7,6,5,1,0,8,0,0,conservador,0.245,jovem_iniciante
22,2327.78,0,0,270.24,0,0.0,31.0,5,6,3,2,3,0,0,moderado,0.45,jovem_iniciante
31,10562.12,0,0,3418.48,0,155632.44,11.9,5,7,3,1,8,1,0,agressivo,0.708,jovem_profissional
55,16992.09,0,1,3651.86,9,260657.98,11.5,5,7,2,9,10,1,1,agressivo,0.76,meia_idade
22,3948.14,1,0,759.21,0,0.0,22.4,4,2,3,1,3,0,1,moderado,0.356,jovem_iniciante
26,6462.18,0,0,1030.12,0,32906.78,27.1,10,9,3,2,8,1,1,moderado,0.633,jovem_profissional
45,6553.86,1,1,1567.48,5,170454.73,6.4,7,9,3,7,9,1,0,agressivo,0.83,familia_jovem
41,5662.13,3,1,1281.68,5,91993.24,19.3,6,6,2,7,5,1,0,moderado,0.558,familia_jovem
60,19038.13,0,1,3033.7,9,1045365.6,4.0,10,8,1,9,10,1,0,moderado,0.55,pre_aposentadoria
32,9859.53,1,0,3900.12,1,128063.28,17.9,8,6,3,1,5,0,0,moderado,0.5,jovem_profissional
46,13665.93,0,1,4232.51,9,444545.42,10.2,9,8,2,9,10,1,0,agressivo,0.833,meia_idade
19,1538.14,0,0,118.6,0,20843.64,38.3,8,7,3,2,7,0,0,moderado,0.45,jovem_iniciante
35,4403.65,0,1,831.91,3,38693.51,25.9,5,6,3,5,5,1,0,moderado,0.635,jovem_profissional
32,14736.82,0,1,4784.31,2,195799.14,7.4,6,7,2,3,8,1,0,agressivo,0.731,familia_jovem
61,13667.06,0,0,3674.17,10,756423.57,7.0,10,10,1,9,9,1,0,moderado,0.55,pre_aposentadoria
19,2314.67,0,0,259.45,0,37545.86,26.4,10,10,3,3,6,0,0,moderado,0.482,jovem_iniciante
35,11626.12,0,1,2689.64,7,105321.19,7.4,9,10,2,7,7,1,0,agressivo,0.795,familia_jovem
50,16403.02,1,2,5069.08,4,497061.45,0.0,7,9,3,7,8,1,1,agressivo,0.79,meia_idade
35,6436.4,2,1,1234.01,2,135903.66,17.8,8,7,3,2,7,1,1,moderado,0.635,jovem_profissional
23,1774.25,1,0,145.16,1,0.0,21.5,6,5,3,2,7,0,1,moderado,0.409,jovem_iniciante
47,12904.0,0,0,4262.64,0,432166.55,17.2,7,8,2,1,7,0,1,moderado,0.431,meia_idade
64,28606.22,0,1,6831.93,13,1276272.72,3.7,8,7,1,9,10,1,0,moderado,0.55,pre_aposentadoria
18,2920.37,2,0,359.26,0,0.0,25.8,6,6,3,0,7,1,0,moderado,0.434,jovem_iniciante
35,11683.29,0,0,2755.93,4,87817.24,24.5,6,7,3,6,10,0,1,moderado,0.5,jovem_profissional
27,4282.61,1,0,832.52,5,65103.04,27.3,10,10,2,5,5,1,0,moderado,0.616,jovem_profissional
22,2130.13,0,0,143.7,0,6513.03,27.8,9,8,3,1,6,0,0,moderado,0.45,jovem_iniciante
19,3918.36,1,0,617.04,0,39303.43,29.8,9,8,3,2,3,0,1,moderado,0.427,jovem_iniciante
20,2660.04,0,0,259.24,0,18575.97,14.4,8,9,3,2,7,0,0,moderado,0.455,jovem_iniciante
65,17076.56,1,1,3701.72,20,990818.73,2.0,10,10,1,9,8,1,1,moderado,0.55,pre_aposentadoria
75,13214.19,0,1,4246.71,0,815444.7,7.0,2,1,1,0,8,1,1,conservador,0.3,aposentado
46,9468.57,1,1,2019.97,5,245625.85,16.7,6,4,2,7,8,1,1,agressivo,0.668,meia_idade
49,10753.42,0,2,2307.25,12,149510.46,25.3,10,9,2,9,10,0,0,moderado,0.5,meia_idade
34,9146.71,0,0,3035.67,0,186054.25,24.4,7,5,3,1,5,1,0,moderado,0.602,jovem_profissional
