idade,renda_mensal,dependentes,estado_civil,valor_investir_mensal,experiencia_anos,patrimonio_total,dividas_percentual,tolerancia_perda_1,tolerancia_perda_2,horizonte_investimento,conhecimento_mercado,estabilidade_emprego,tem_reserva_emergencia,planos_grandes_gastos,perfil_risco
35,2960.67,0,1,444.1,5,5438818,20.48,2.5,2.2,30,4,6,1,0,conservador
61,19189.58,0,0,3358.18,27,113568,32.13,2.5,3.0,5,8,4,0,1,conservador
55,1620.83,2,2,324.17,30,14671,17.07,2.5,2.8,10,8,10,0,1,conservador
32,20308.67,0,1,4061.73,7,98590,28.37,2.5,2.6,33,8,9,0,1,moderado
72,4092.67,0,0,818.53,40,262770,23.97,2.5,2.9,5,10,6,1,0,moderado
58,4541.08,1,1,908.22,33,1483694,28.66,7.5,7.4,7,10,9,1,1,agressivo
50,1215.67,3,2,212.74,19,49802,27.36,5.0,4.8,15,6,4,1,1,moderado
31,3832.42,0,1,574.86,3,11230,21.08,5.0,4.6,34,4,8,0,0,moderado
61,2400.0,0,0,420.0,27,410551,31.23,5.0,5.3,5,8,7,1,1,moderado
28,3391.25,0,0,593.47,2,15200,25.79,10.0,10.0,37,6,8,0,0,agressivo
63,4940.58,2,1,988.12,38,62678,30.88,10.0,10.0,5,8,10,0,1,moderado
36,11864.67,0,1,1779.7,6,81925,24.35,7.5,8.0,29,4,9,0,1,agressivo
81,6510.5,2,1,1139.34,40,108613,33.13,7.5,7.0,5,8,5,0,1,moderado
43,7053.17,0,1,1234.3,14,338997,30.13,5.0,4.9,22,8,7,1,0,agressivo
50,2295.42,0,2,459.08,25,-12972,100.0,5.0,4.7,15,8,10,0,0,conservador
58,2725.67,3,2,476.99,25,79969,32.88,5.0,5.2,7,6,7,1,1,conservador
41,23250.25,0,1,4650.05,16,118018,26.16,5.0,4.6,24,10,6,0,1,agressivo
70,3062.33,1,0,612.47,40,-45271,100.0,5.0,5.4,5,8,5,0,1,conservador
54,20744.92,0,0,3111.74,14,-41888,100.0,5.0,4.6,11,4,7,0,1,moderado
25,4539.75,1,2,794.46,0,231887,25.49,10.0,10.0,40,8,7,1,1,agressivo
29,5524.33,1,1,1104.87,4,427521,29.91,7.5,7.8,36,10,6,1,1,agressivo
71,12982.83,0,1,2272.0,34,217281,31.7,5.0,4.9,5,8,3,1,0,moderado
46,15254.08,0,1,3050.82,21,238083,32.85,7.5,7.7,19,10,4,0,0,agressivo
49,5046.42,0,0,756.96,12,11233,22.92,2.5,2.7,16,4,10,0,1,conservador
46,4042.0,2,1,505.25,5,130006,30.54,2.5,2.9,19,2,9,1,1,conservador
40,5273.0,2,1,1054.6,15,247523,20.84,5.0,4.6,25,10,9,1,1,moderado
50,7226.08,1,1,1445.22,25,359838,26.67,5.0,4.8,15,10,10,1,1,moderado
46,11250.08,1,0,2250.02,21,42679,20.25,2.5,2.5,19,8,7,0,1,moderado
80,5532.92,0,1,1106.58,40,44866,23.33,7.5,7.1,5,8,1,0,1,moderado
48,9047.08,0,1,1809.42,23,-15288,100.0,5.0,4.8,17,8,9,0,1,moderado
35,20450.83,0,1,4090.17,10,-80874,100.0,5.0,5.2,30,8,9,0,1,moderado
57,7481.08,0,1,1496.22,32,-170561,100.0,2.5,2.8,8,8,10,0,1,conservador
55,7075.58,0,0,1238.23,22,65434,32.41,2.5,2.5,10,6,9,0,1,conservador
32,1635.92,1,1,286.29,5,470684,19.6,7.5,7.5,33,8,9,1,1,agressivo
63,672.17,1,1,134.43,38,145105,28.04,5.0,4.5,5,10,10,1,1,moderado
44,7523.5,3,0,1316.61,14,100064,27.43,10.0,10.0,21,8,7,0,1,agressivo
33,5111.42,0,1,894.5,6,87809,19.11,10.0,10.0,32,6,9,0,0,agressivo
53,3652.83,1,1,639.25,21,369504,22.95,5.0,5.3,12,8,9,1,1,moderado
48,6700.33,2,2,1172.56,17,196489,26.95,2.5,2.7,17,8,7,0,1,conservador
22,5254.08,1,1,919.46,0,-1098839,100.0,7.5,7.4,40,6,8,1,1,moderado
77,13593.08,0,1,1699.14,13,33579,20.39,10.0,9.8,5,2,5,0,1,moderado
43,5907.5,0,1,1181.5,18,262275,30.56,5.0,5.2,22,10,7,1,0,moderado
46,3033.67,0,1,530.89,16,54513,32.96,7.5,7.7,19,6,7,0,0,moderado
48,12176.0,0,0,2130.8,17,32730,20.91,7.5,8.0,17,6,9,0,1,agressivo
60,4634.92,2,0,695.24,18,118622,20.39,5.0,4.7,5,4,10,0,1,conservador
63,8402.75,0,0,1050.34,10,148157,25.18,5.0,5.5,5,2,7,0,1,moderado
56,3763.67,0,1,564.55,16,9599872,29.79,7.5,7.7,9,4,7,1,1,moderado
22,3278.75,2,1,655.75,0,91471,22.15,5.0,4.7,40,8,8,1,1,moderado
31,5898.33,2,2,737.29,2,22130,17.08,2.5,2.6,34,2,9,0,1,conservador
60,5571.08,1,2,1114.22,35,181591,26.6,5.0,4.6,5,10,10,1,1,moderado
50,8094.58,2,1,1214.19,12,5367,32.75,2.5,2.4,15,4,10,0,1,conservador
50,4447.83,0,1,667.17,12,105036,24.09,2.5,2.7,15,4,9,1,0,conservador
58,1269.0,0,1,190.35,16,123505,24.59,10.0,9.6,7,4,10,1,1,moderado
57,3900.5,0,1,487.56,8,397082,32.92,2.5,2.8,8,2,10,1,1,conservador
64,10406.08,1,1,2081.22,39,519401,29.0,2.5,2.6,5,10,7,1,1,moderado
50,4346.75,3,1,869.35,25,56649,29.37,5.0,5.3,15,8,10,0,1,moderado
49,4527.75,0,0,792.36,18,96189,26.94,5.0,5.4,16,6,7,1,0,moderado
48,12139.17,1,0,1820.88,12,-11462,100.0,5.0,4.7,17,4,7,0,1,conservador
56,3119.75,0,1,467.96,16,-6660,100.0,2.5,2.8,9,4,10,0,1,conservador
65,1604.92,1,1,280.86,30,191921,32.99,2.5,2.6,5,8,3,1,1,conservador
52,4849.25,0,2,969.85,27,17847,28.91,2.5,2.7,13,8,7,0,1,conservador
75,3743.42,0,1,561.51,25,64735,31.9,5.0,5.2,5,4,5,0,0,conservador
46,2545.5,2,0,509.1,21,27098,29.07,2.5,2.6,19,8,10,0,1,conservador
78,4792.42,1,1,838.67,40,-82499,100.0,10.0,9.7,5,6,5,0,1,moderado
33,8170.58,1,0,1225.59,4,1797927,29.6,5.0,5.3,32,4,3,1,1,moderado
41,5473.42,0,1,957.85,12,17113,22.31,2.5,2.7,24,6,8,0,1,moderado
25,7049.25,0,1,881.16,0,7483,22.54,7.5,7.3,40,2,8,0,1,agressivo
31,23525.0,0,1,4705.0,6,99974,30.31,5.0,4.8,34,8,6,0,1,moderado
60,4191.33,2,1,628.7,18,123444,22.42,5.0,5.5,5,4,9,1,1,moderado
51,6889.58,4,1,1377.92,26,-50212,100.0,2.5,2.8,14,8,9,0,1,conservador
62,3669.17,1,0,458.65,9,61729,26.94,5.0,4.7,5,2,7,1,1,conservador
47,2801.75,0,1,560.35,22,89236,21.56,7.5,7.2,18,8,9,1,0,agressivo
30,3453.5,2,1,518.03,2,209245,30.8,10.0,10.0,35,4,6,1,1,agressivo
45,3759.67,1,0,751.93,20,574150,18.91,2.5,2.8,20,10,7,1,1,moderado
71,7351.58,1,0,1470.32,40,6421,30.98,5.0,5.2,5,8,5,0,1,moderado
42,36111.0,0,2,7222.2,17,69327,27.58,5.0,4.7,23,8,9,0,1,agressivo
52,3109.58,2,0,544.18,20,166161,20.39,10.0,10.0,13,8,7,1,1,agressivo
57,3951.25,1,1,790.25,32,30425,26.61,10.0,10.0,8,8,4,0,1,agressivo
21,5242.67,2,0,917.47,0,1618085,22.16,2.5,2.5,40,8,8,1,1,moderado
48,7568.33,2,2,1135.25,12,46485,22.9,2.5,2.7,17,4,9,0,1,conservador
50,6808.5,0,2,1191.49,19,113330,23.4,5.0,4.7,15,8,10,0,0,moderado
45,15403.75,2,1,2310.56,10,277626,17.97,2.5,2.6,20,4,7,0,1,moderado
44,791.5,2,1,158.3,19,49665,33.15,5.0,5.2,21,8,7,1,1,moderado
62,816.92,0,1,102.12,9,-2266,100.0,2.5,2.3,5,2,10,0,1,conservador
32,3708.5,0,0,648.99,5,-19016,100.0,5.0,5.3,33,6,6,0,0,moderado
72,13265.58,0,0,2321.48,35,564762,17.32,10.0,10.0,5,8,6,1,0,agressivo
72,1575.83,1,0,275.77,35,72740,28.51,10.0,10.0,5,6,3,1,1,agressivo
67,497.17,0,1,99.43,40,33872,23.74,5.0,5.2,5,8,5,1,1,moderado
24,8708.33,1,0,1306.25,0,483355,28.25,5.0,5.2,40,4,8,1,1,agressivo
40,6701.0,0,2,1172.68,11,-22023,100.0,7.5,7.2,25,6,9,0,1,moderado
66,2305.17,3,1,345.78,20,56092,23.48,2.5,2.2,5,4,6,1,1,conservador
62,2506.5,0,0,501.3,37,150871,28.68,5.0,4.9,5,10,7,1,1,moderado
65,2538.42,0,1,507.68,40,383128,29.52,5.0,5.5,5,10,5,1,1,moderado
45,6024.08,1,2,1204.82,20,-1287995,100.0,2.5,3.0,20,8,10,1,1,conservador
51,3341.0,1,2,417.62,6,417005,28.94,5.0,5.4,14,2,10,1,1,moderado
52,8187.33,0,0,1228.1,14,686773,18.98,2.5,2.4,13,4,10,1,0,moderado
36,561.92,0,0,84.29,6,56446,28.42,5.0,5.4,29,4,6,1,0,moderado
52,2778.33,0,2,347.29,7,25879,22.12,2.5,2.9,13,2,7,0,0,conservador
50,2240.0,2,1,336.0,12,132388,17.26,5.0,5.2,15,4,10,1,1,conservador
37,4491.83,2,1,898.37,12,141599,24.5,2.5,2.1,28,10,8,0,1,moderado
73,3585.5,1,0,537.83,24,23914,24.82,7.5,7.2,5,4,6,0,1,moderado
48,10439.67,2,1,1826.94,17,-27808,100.0,5.0,4.8,17,6,4,0,1,conservador
40,1245.83,2,1,249.17,15,219471,25.38,5.0,4.7,25,10,3,1,1,moderado
58,5718.58,0,2,1143.72,33,207024,29.15,5.0,4.8,7,10,7,1,1,moderado
44,8619.25,4,0,1508.37,14,-77069,100.0,5.0,5.1,21,6,4,0,1,conservador
59,24353.0,2,1,4261.78,26,-55964,100.0,2.5,2.8,6,6,7,0,1,conservador
63,3750.58,0,1,656.35,28,56358,22.64,7.5,7.9,5,6,7,0,1,moderado
65,7148.5,0,1,1072.28,20,55778,22.76,2.5,2.8,5,4,5,0,1,conservador
56,1302.42,0,1,227.92,23,19961,17.91,2.5,2.9,9,6,10,0,1,conservador
78,813.58,0,1,142.38,40,1753567,28.88,7.5,7.7,5,8,6,1,0,moderado
79,10839.0,2,0,2167.8,40,-36908,100.0,2.5,2.9,5,8,6,0,1,conservador
53,5489.75,1,1,1097.95,28,-25815,100.0,5.0,5.2,12,8,9,0,1,conservador
77,14156.08,2,1,2477.31,39,29935,27.03,5.0,4.8,5,6,6,0,1,moderado
54,1837.83,2,1,321.62,22,-2956492,100.0,5.0,4.8,11,6,10,1,1,conservador
37,8358.33,1,2,1253.75,6,24100,23.36,7.5,7.5,28,4,8,0,1,agressivo
34,24591.25,2,1,4918.25,9,63368,29.16,5.0,4.8,31,8,9,0,1,moderado
62,7714.5,0,1,1350.04,28,224977,26.54,5.0,4.6,5,8,9,1,1,moderado
61,6879.83,0,1,1031.97,18,296653,25.42,7.5,7.6,5,4,4,1,1,moderado
69,5552.08,1,0,832.81,22,-152196,100.0,2.5,2.0,5,4,3,0,1,conservador
64,1569.25,0,0,235.39,20,1814667,26.11,5.0,5.1,5,4,7,1,1,conservador
34,16310.25,0,1,3262.05,9,257618,28.1,5.0,5.0,31,10,8,0,0,agressivo
39,3382.58,3,1,507.39,7,24734,28.47,5.0,5.2,26,4,8,0,1,moderado
58,8255.83,2,1,1444.77,25,82008,22.28,10.0,10.0,7,6,10,0,1,agressivo
81,1579.17,0,0,276.35,40,191328,19.5,7.5,7.7,5,8,3,1,0,moderado
81,2146.33,2,0,375.61,40,2682712,19.81,2.5,2.3,5,8,6,1,1,conservador
61,17381.5,2,1,3476.3,36,14813,28.15,2.5,2.6,5,8,10,0,1,moderado
43,4176.58,0,1,835.32,18,732240,31.59,2.5,2.6,22,10,7,1,0,moderado
39,17636.25,0,1,3086.34,10,157924,24.41,2.5,2.9,26,8,9,0,1,moderado
39,5179.67,3,1,647.46,4,423685,20.05,2.5,2.1,26,2,8,1,1,conservador
34,1263.42,0,0,221.1,7,103466,29.92,5.0,5.2,31,8,9,1,0,moderado
77,11257.0,0,1,1969.98,39,34076,31.02,7.5,8.0,5,6,6,0,1,moderado
41,3439.83,1,1,601.97,12,-111562,100.0,7.5,7.1,24,6,9,0,1,moderado
43,9643.5,2,1,1928.7,18,321787,31.7,2.5,2.9,22,10,10,1,1,moderado
75,5626.58,0,2,843.99,25,518183,27.64,5.0,5.5,5,4,3,1,0,moderado
25,1604.5,0,2,280.79,0,118189,31.42,5.0,5.1,40,8,5,1,0,moderado
62,6288.75,0,1,943.31,18,49033,16.99,7.5,7.9,5,4,9,0,1,moderado
41,31954.58,5,1,6390.92,16,11635,18.84,7.5,7.6,24,8,6,0,1,agressivo
51,8180.25,0,1,1227.04,13,412115,18.55,10.0,9.5,14,4,10,1,0,agressivo
73,5266.25,1,1,1053.25,40,227711,29.27,5.0,4.7,5,10,6,1,1,moderado
33,13034.67,3,1,1629.33,2,28320,18.09,5.0,4.6,32,2,9,0,1,moderado
39,6526.5,0,0,1142.14,10,-16125,100.0,2.5,2.6,26,6,8,0,1,conservador
30,6520.58,4,0,1304.12,5,59865,25.87,5.0,4.8,35,8,8,0,1,moderado
63,2302.58,3,2,345.39,19,13036,25.47,2.5,2.4,5,4,9,0,1,conservador
41,6648.67,3,1,1329.73,16,35364,22.67,5.0,4.8,24,8,6,0,1,moderado
76,12625.17,0,2,2209.4,38,22010,31.56,5.0,5.3,5,6,5,0,1,moderado
43,2824.92,1,0,494.36,14,64944,20.07,2.5,2.3,22,6,9,1,1,moderado
60,17234.83,2,1,3016.1,26,39813,23.42,2.5,2.4,5,6,4,0,1,conservador
31,5124.17,4,1,896.73,4,-3151,100.0,2.5,2.2,34,6,9,0,1,conservador
54,2710.42,0,1,474.32,22,2505215,30.18,2.5,2.4,11,8,9,1,0,conservador
60,12248.92,2,1,2143.56,26,789228,17.3,2.5,2.8,5,8,7,1,1,moderado
47,4383.67,0,1,876.73,22,37476,28.67,2.5,2.0,18,8,9,0,1,conservador
43,10124.33,0,0,1771.76,14,181431,30.79,2.5,2.1,22,8,10,1,0,moderado
49,4366.33,1,1,654.95,12,225527,32.42,2.5,2.5,16,4,9,1,1,conservador
33,5256.5,2,2,788.48,4,719728,31.64,10.0,9.8,32,4,8,1,1,agressivo
56,8184.0,1,1,1023.0,8,-10594,100.0,5.0,5.4,9,2,9,0,1,conservador
54,6959.08,1,2,1043.86,14,620425,22.83,2.5,2.6,11,4,10,1,1,conservador
20,1117.25,5,1,223.45,0,53005,27.32,5.0,4.5,40,8,2,1,1,moderado
57,2248.67,0,0,449.73,32,16255,18.25,7.5,7.4,8,8,7,0,1,moderado
56,11598.33,1,1,1739.75,16,357254,21.71,5.0,4.6,9,4,9,1,1,moderado
61,4961.08,0,1,992.22,36,835794,18.58,2.5,2.9,5,10,7,1,1,moderado
44,3626.75,0,2,634.68,14,-1754844,100.0,5.0,4.7,21,6,7,1,0,moderado
57,1859.75,2,1,371.95,32,19938,22.75,7.5,7.9,8,8,10,0,1,moderado
29,2324.58,3,0,464.92,4,-103198,100.0,7.5,7.1,36,8,9,0,1,moderado
70,1094.0,1,0,218.8,40,65205,31.63,5.0,4.8,5,8,5,1,1,conservador
57,5085.08,2,1,635.64,8,390443,23.32,7.5,7.3,8,2,7,1,1,moderado
48,3416.33,0,1,512.45,12,13283,26.93,7.5,7.9,17,4,10,0,0,moderado
42,2544.83,0,0,318.1,4,18139,24.81,5.0,4.8,23,2,3,0,0,conservador
56,5221.75,1,1,1044.35,31,-11296,100.0,5.0,5.1,9,8,9,0,1,conservador
61,7378.08,0,0,1106.71,18,135733,25.24,5.0,5.3,5,4,9,0,1,moderado
34,29426.5,0,2,5885.3,9,46091,32.93,7.5,7.0,31,8,9,0,1,agressivo
71,1645.08,1,1,246.76,23,324026,22.41,2.5,2.5,5,4,6,1,1,conservador
53,13941.08,0,1,2788.22,28,562609,27.96,10.0,9.9,12,10,7,0,0,agressivo
47,12010.92,0,0,1801.64,11,296370,24.59,2.5,2.9,18,4,4,0,0,moderado
27,2956.67,1,1,443.5,1,1367071,17.92,5.0,4.5,38,4,7,1,1,moderado
73,6487.75,1,1,973.16,24,-67492,100.0,7.5,7.8,5,4,1,0,1,conservador
47,3823.67,3,1,669.14,16,19431,25.75,2.5,2.6,18,6,7,0,1,conservador
53,6397.33,1,0,959.6,14,931978,30.75,5.0,4.9,12,4,9,1,1,moderado
50,18442.17,1,1,3688.43,25,48643,18.67,2.5,2.1,15,8,7,0,1,moderado
26,8951.5,3,1,1118.94,0,472421,18.09,5.0,4.7,39,2,7,1,1,moderado
67,8283.08,2,0,1449.54,32,-383321,100.0,2.5,2.7,5,6,5,0,1,conservador
53,3908.25,0,1,781.65,28,-71758,100.0,5.0,5.2,12,8,10,0,0,conservador
40,1682.17,0,1,210.27,4,12781,19.75,5.0,5.2,25,2,6,0,0,moderado
54,4667.17,2,2,933.43,29,30414,30.04,10.0,9.7,11,8,10,0,1,moderado
41,14477.92,1,0,2895.58,16,-263061,100.0,10.0,9.6,24,8,6,0,1,agressivo
50,1625.08,2,2,203.14,6,-28066,100.0,2.5,2.3,15,2,7,0,1,conservador
60,2370.83,2,1,355.62,18,135857,29.44,7.5,8.0,5,4,10,1,1,moderado
40,6100.33,1,0,1067.56,11,376335,26.98,2.5,2.3,25,8,9,1,1,moderado
51,2508.25,4,1,501.65,26,342656,25.4,2.5,2.8,14,10,9,1,1,conservador
72,2925.0,1,1,511.88,35,-54952,100.0,2.5,2.3,5,6,5,0,1,conservador
40,3929.25,0,1,687.62,11,88167,31.81,10.0,9.6,25,6,9,1,0,agressivo
40,1849.33,2,1,369.87,15,-22629,100.0,10.0,9.9,25,8,8,0,1,moderado
46,2529.5,0,2,379.43,10,-130989,100.0,2.5,2.7,19,4,10,0,0,conservador
27,9680.17,2,1,1936.03,2,276607,30.07,2.5,2.7,38,10,8,1,1,moderado
76,1937.58,4,0,387.52,40,81965,30.73,2.5,2.6,5,8,6,1,1,conservador
35,1535.75,2,0,268.76,8,611193,30.75,5.0,4.9,30,8,9,1,1,moderado
77,3331.08,1,0,666.22,40,99354,28.2,5.0,4.6,5,8,3,1,1,moderado
31,9903.58,1,1,1980.72,6,33607,25.23,2.5,2.8,34,8,3,0,1,moderado
51,4710.5,0,0,706.58,13,38620,31.48,7.5,7.8,14,4,9,0,1,moderado
56,3802.5,0,1,665.44,23,27774,32.33,5.0,4.7,9,6,9,0,1,conservador
55,5713.42,1,1,999.85,22,80128,17.16,10.0,9.5,10,6,10,0,1,moderado
65,1364.42,2,2,170.55,10,767264,17.73,5.0,5.0,5,2,5,1,1,conservador
50,8191.5,2,1,1638.3,25,36039,32.78,5.0,4.6,15,8,10,0,1,moderado
45,7493.83,0,1,1124.07,10,159965,22.07,7.5,7.9,20,4,9,0,0,agressivo
60,3974.42,1,2,794.88,35,45024,31.6,7.5,7.2,5,8,4,0,1,moderado
60,12330.5,2,1,2157.84,26,81596,24.05,2.5,2.3,5,6,10,0,1,conservador
49,2237.42,1,0,279.68,6,12518,19.08,5.0,4.8,16,2,7,0,1,conservador
69,13594.42,1,1,2718.88,40,86611,18.31,10.0,10.0,5,8,6,0,1,agressivo
49,6239.67,2,1,1247.93,24,90169,19.8,2.5,2.3,16,8,9,0,1,conservador
52,4212.67,2,1,737.22,20,-81345,100.0,2.5,2.3,13,6,10,0,1,conservador
60,5427.25,1,1,814.09,18,168538,21.57,5.0,5.4,5,4,9,1,1,moderado
68,5060.75,3,1,759.11,22,19978,25.74,7.5,7.6,5,4,6,0,1,moderado
38,14637.17,0,0,2561.5,10,613108,29.1,7.5,7.2,27,8,8,1,0,agressivo
41,2330.25,5,0,349.54,8,165289,33.15,10.0,9.8,24,4,8,1,1,moderado
65,2996.08,0,2,524.31,30,162363,24.95,5.0,5.4,5,8,6,1,1,moderado
65,12633.83,0,1,2526.77,40,118922,26.22,2.5,2.8,5,10,3,0,1,moderado
64,3424.33,3,0,599.26,29,55457,26.28,5.0,4.6,5,6,4,0,1,conservador
36,11333.5,0,0,2266.7,11,167159,26.57,7.5,7.6,29,10,8,0,0,agressivo
52,21474.92,2,2,4294.98,27,246072,26.22,2.5,2.3,13,10,10,0,1,moderado
29,3998.42,2,1,699.72,3,8774,16.85,2.5,2.7,36,6,9,0,1,moderado
33,9510.75,3,0,1902.15,8,53737,16.7,2.5,2.6,32,8,6,0,1,moderado
69,2191.0,5,2,383.42,33,82255,18.65,5.0,5.5,5,6,5,1,1,conservador
77,10085.75,0,1,2017.15,40,-53118,100.0,7.5,7.8,5,8,5,0,1,moderado
60,6468.0,2,2,970.2,18,722134,18.73,5.0,4.5,5,4,10,1,1,moderado
51,8050.75,0,1,1207.61,13,37887,29.15,10.0,9.6,14,4,9,0,1,agressivo
42,3289.92,1,0,657.98,17,57128,20.73,2.5,2.1,23,8,9,0,1,moderado
25,1460.0,2,2,255.5,0,55893,31.9,10.0,10.0,40,6,2,1,1,agressivo
77,8247.67,0,0,1649.53,40,36232,32.37,7.5,7.9,5,8,3,0,1,moderado
66,1058.17,1,1,211.63,40,-21487,100.0,5.0,5.5,5,8,6,0,1,conservador
39,4277.83,1,1,534.73,4,-114947,100.0,10.0,10.0,26,2,8,0,1,moderado
57,11708.08,1,2,2048.91,24,24816,33.01,2.5,2.9,8,6,10,0,1,conservador
30,6429.17,4,1,1125.1,4,229055,32.51,7.5,7.1,35,8,8,1,1,moderado
53,26206.58,0,1,4586.15,21,9387,21.97,7.5,7.6,12,6,7,0,1,agressivo
65,12521.17,1,0,2504.23,40,51947,26.09,7.5,7.6,5,8,5,0,1,moderado
51,3268.08,3,1,490.21,13,73553,20.17,5.0,5.0,14,4,10,0,1,conservador
56,5636.0,1,1,986.3,23,1487027,30.65,2.5,2.2,9,8,10,1,1,conservador
39,5309.17,0,1,1061.83,14,79841,31.81,5.0,4.5,26,8,6,0,0,moderado
74,1555.17,1,1,233.28,24,4438,31.29,5.0,5.3,5,4,5,0,1,conservador
67,2598.67,0,0,519.73,40,-1803,100.0,7.5,7.9,5,8,5,0,1,conservador
47,3520.92,0,0,616.16,16,126886,24.81,7.5,7.2,18,8,10,1,0,agressivo
42,1081.5,2,0,216.3,17,-90824,100.0,10.0,9.6,23,8,9,1,1,agressivo
73,5727.75,1,2,859.16,24,211754,29.95,2.5,2.5,5,4,1,1,1,conservador
59,4518.0,3,2,677.7,17,-46508,100.0,7.5,7.9,6,4,9,0,1,conservador
51,1446.25,2,0,253.09,20,689270,18.65,10.0,9.6,14,8,9,1,1,agressivo
30,7619.42,2,1,952.43,1,53670,17.5,7.5,7.8,35,2,8,0,1,moderado
42,9777.0,0,0,1955.4,17,461559,29.87,2.5,2.8,23,10,6,1,0,moderado
70,6612.5,1,1,826.56,11,10425,24.68,2.5,2.9,5,2,6,0,1,conservador
23,4254.92,0,0,850.98,0,31025,33.27,2.5,2.3,40,8,8,0,1,moderado
25,8850.58,3,0,1548.85,0,8017,18.64,5.0,4.7,40,6,7,0,1,moderado
43,9502.08,0,1,1662.86,14,-23950,100.0,5.0,5.5,22,6,7,0,1,moderado
46,7051.58,0,2,881.45,5,112488,31.35,10.0,10.0,19,2,7,0,0,agressivo
71,2850.92,1,1,498.91,34,-42923,100.0,5.0,4.5,5,6,3,0,1,conservador
