idade,renda_mensal,dependentes,estado_civil,valor_investir_mensal,experiencia_anos,patrimonio_total,dividas_percentual,tolerancia_perda_1,tolerancia_perda_2,horizonte_investimento,conhecimento_mercado,estabilidade_emprego,tem_reserva_emergencia,planos_grandes_gastos,perfil_risco
44,6880.0,0,0,1204.0,14,132299,25.59,5.0,5.4,21,8,9,1,0,agressivo
59,14349.58,0,1,2152.44,17,29991,30.95,5.0,5.1,6,4,10,0,1,conservador
61,3421.33,1,2,684.27,36,90638,30.8,7.5,7.6,5,8,4,0,1,moderado
60,29538.33,0,1,4430.75,18,12756,32.19,10.0,9.5,5,4,9,0,1,agressivo
67,3621.25,0,1,633.72,32,931772,22.44,7.5,7.6,5,8,5,1,1,agressivo
62,5659.08,0,1,990.34,28,76462,32.66,5.0,4.9,5,6,7,0,1,conservador
29,3219.83,2,1,482.97,2,57911,19.71,5.0,5.5,36,4,8,1,1,moderado
48,6592.58,1,1,1318.52,23,-392164,100.0,7.5,7.5,17,8,10,1,1,moderado
74,1368.25,1,0,239.44,37,-5611,100.0,5.0,4.9,5,6,3,0,1,conservador
69,3562.58,1,1,445.32,11,22283,18.34,2.5,2.0,5,2,3,0,1,conservador
47,2301.67,0,1,402.79,16,23287,24.78,2.5,2.4,18,6,9,0,0,conservador
69,6144.75,3,1,1075.33,33,108900,30.96,2.5,2.6,5,8,5,0,1,conservador
42,12217.75,0,2,2138.11,13,-69111,100.0,7.5,7.2,23,6,9,0,1,moderado
58,9245.5,2,0,1849.1,33,365679,25.49,2.5,2.2,7,10,10,1,1,moderado
45,826.92,3,0,103.36,5,5711504,30.98,2.5,2.3,20,2,10,1,1,conservador
69,28247.17,2,0,4237.08,22,4129,29.52,2.5,2.3,5,4,6,0,1,conservador
53,6983.5,0,1,1396.7,28,300470,20.81,5.0,5.4,12,10,4,1,0,moderado
56,2962.75,0,1,370.34,8,52276,32.64,5.0,5.4,9,2,7,0,1,conservador
30,6252.83,2,1,1250.57,5,50029,17.91,5.0,5.2,35,8,6,0,1,moderado
68,6348.92,0,2,793.62,11,47588,31.95,2.5,2.1,5,2,5,0,1,conservador
45,3234.42,2,2,646.88,20,30848,22.56,2.5,2.8,20,8,10,0,1,conservador
46,6460.25,2,1,1130.54,16,1508742,25.93,5.0,5.3,19,8,4,1,1,moderado
59,3391.75,2,1,593.56,26,426533,24.63,5.0,4.9,6,8,9,1,1,moderado
71,3990.17,0,1,598.53,23,124840,20.1,2.5,2.5,5,4,6,0,0,conservador
51,3184.5,2,1,398.06,6,914857,23.51,2.5,2.6,14,2,9,1,1,conservador
44,1752.75,2,0,262.91,10,12471,20.5,7.5,8.0,21,4,7,0,1,moderado
48,6196.58,2,1,929.49,12,16382,20.71,5.0,5.4,17,4,7,0,1,moderado
60,8807.25,0,2,1321.09,18,4596,20.39,2.5,2.3,5,4,10,0,1,conservador
65,8324.83,0,1,1456.85,30,42229,25.74,2.5,2.4,5,6,3,0,1,conservador
63,10625.67,0,2,1859.49,28,153667,30.53,10.0,10.0,5,8,10,0,1,agressivo
43,7147.83,0,0,1429.57,18,140686,27.04,5.0,4.9,22,10,10,1,0,agressivo
69,3600.75,1,0,720.15,40,150845,31.88,5.0,5.0,5,10,3,1,1,moderado
62,10794.83,3,0,1889.1,28,-4356,100.0,7.5,7.9,5,6,7,0,1,moderado
58,1861.33,0,0,325.73,25,402211,28.11,7.5,7.9,7,8,9,1,1,moderado
61,2682.58,2,0,469.45,27,-51816,100.0,7.5,7.8,5,6,9,0,1,conservador
59,2549.67,0,0,446.19,26,362065,28.92,5.0,5.4,6,8,7,1,1,moderado
61,13083.83,0,0,2616.77,36,7050,28.59,5.0,4.6,5,8,7,0,1,moderado
58,11723.17,0,2,1758.48,16,192381,25.08,2.5,2.3,7,4,7,0,1,conservador
32,8143.17,0,0,1017.9,2,20299,28.92,10.0,9.9,33,2,8,0,1,agressivo
31,12999.08,3,0,2599.82,6,66437,18.09,5.0,5.4,34,8,3,0,1,moderado
64,2728.92,0,2,409.34,20,268752,31.41,2.5,2.7,5,4,4,1,1,conservador
28,7287.83,1,1,1457.57,3,-41467,100.0,10.0,10.0,37,8,9,0,1,agressivo
43,4988.75,1,1,997.75,18,-10084,100.0,10.0,10.0,22,8,7,0,1,agressivo
60,10857.33,3,1,1357.17,9,121711,30.23,10.0,9.5,5,2,9,0,1,moderado
63,5028.67,0,0,754.3,19,12121,21.48,7.5,7.0,5,4,9,0,1,moderado
55,4052.67,0,2,709.22,22,-203094,100.0,10.0,9.9,10,6,9,1,1,moderado
52,8499.92,0,1,1487.49,20,-26584,100.0,2.5,2.0,13,6,10,0,1,conservador
41,11114.75,1,0,1667.21,8,645528,30.09,7.5,7.8,24,4,8,1,1,agressivo
82,3230.5,0,0,646.1,40,54731,16.93,7.5,7.7,5,8,3,0,0,moderado
57,5251.25,3,1,918.97,24,54975,20.96,2.5,2.1,8,6,10,0,1,conservador
77,2364.5,1,0,354.68,26,38319,18.0,2.5,2.7,5,4,5,0,1,conservador
26,747.42,1,2,93.43,0,-134630,100.0,10.0,10.0,39,2,2,1,1,moderado
31,6473.42,1,1,1294.68,6,41599,30.27,2.5,2.3,34,8,8,0,1,conservador
47,8975.17,0,0,1346.28,11,317074,29.91,7.5,7.1,18,4,9,0,0,moderado
66,6800.42,1,0,1360.08,40,67936,30.75,2.5,2.9,5,8,5,0,1,conservador
56,1159.08,5,1,202.84,23,6223,16.76,2.5,2.5,9,6,9,0,1,conservador
39,4164.75,2,1,728.83,10,51252,25.95,5.0,4.5,26,6,8,0,1,moderado
62,934.83,3,2,186.97,37,20564,29.15,2.5,2.7,5,8,7,1,1,conservador
40,16495.67,2,1,3299.13,15,126861,19.78,5.0,5.4,25,10,8,0,1,agressivo
40,2312.83,0,1,404.75,11,20219,28.31,5.0,5.2,25,6,6,0,0,moderado
38,15054.25,0,1,2258.14,6,483575,18.38,2.5,3.0,27,4,8,1,0,moderado
49,11752.08,0,0,2350.42,24,105175,20.28,2.5,2.8,16,10,10,0,1,moderado
47,2682.75,0,0,469.48,16,92374,25.53,5.0,5.4,18,6,7,1,0,moderado
66,2228.0,0,0,334.2,20,-96748,100.0,2.5,2.4,5,4,3,1,1,conservador
30,7298.17,1,1,1459.63,5,511887,28.37,7.5,7.4,35,10,8,1,1,agressivo
45,2806.33,2,2,420.95,10,116990,19.6,5.0,4.9,20,4,10,1,1,moderado
46,5985.33,3,1,748.17,5,37918,20.35,2.5,2.2,19,2,10,0,1,conservador
67,3747.42,2,1,468.43,10,8425,20.72,5.0,5.2,5,2,6,0,1,conservador
61,1326.25,3,1,232.09,27,43084,21.36,2.5,3.0,5,6,10,1,1,conservador
70,925.83,0,1,185.17,40,47771,21.13,2.5,2.2,5,8,3,1,0,conservador
39,6610.67,0,2,991.6,7,141575,24.16,2.5,2.4,26,4,9,1,0,moderado
71,3518.67,2,2,527.8,23,71845,28.37,7.5,7.7,5,4,3,1,1,moderado
57,3542.58,0,1,531.39,16,338371,24.89,10.0,10.0,8,4,10,1,1,agressivo
42,9621.75,0,2,1924.35,17,-14422,100.0,7.5,7.3,23,8,9,0,1,moderado
33,14098.75,0,0,1762.34,2,110684,30.21,5.0,5.1,32,2,8,0,1,moderado
73,4434.0,0,2,886.8,40,712105,29.37,2.5,2.7,5,10,6,1,0,moderado
40,4199.0,1,1,629.85,8,201337,19.22,5.0,4.6,25,4,6,1,1,moderado
46,8227.25,1,0,1645.45,21,110188,17.67,7.5,7.5,19,10,10,0,1,agressivo
45,1862.25,1,1,279.34,10,48878,31.67,10.0,9.9,20,4,9,1,1,moderado
56,6592.0,2,2,1318.4,31,-13991,100.0,2.5,2.9,9,8,7,0,1,conservador
37,8574.92,0,1,1286.24,6,33660,18.3,2.5,2.8,28,4,8,0,1,moderado
70,9502.17,0,0,1187.77,11,-16066,100.0,5.0,4.9,5,2,6,0,1,conservador
48,1171.08,0,1,234.22,23,374556,19.65,7.5,7.2,17,10,9,1,0,agressivo
76,2998.92,0,1,599.78,40,86436,17.13,7.5,7.6,5,8,3,1,0,moderado
44,2731.08,2,0,477.94,14,15920,27.98,5.0,4.8,21,6,4,0,1,moderado
64,5972.92,2,2,1194.58,39,1710427,27.26,10.0,10.0,5,10,7,1,1,agressivo
30,8100.5,2,0,1417.59,4,194842,33.16,5.0,4.9,35,8,9,0,1,moderado
71,18259.83,0,2,3651.97,40,-4383,100.0,10.0,10.0,5,8,1,0,1,agressivo
78,3711.17,1,1,556.68,26,62145,31.79,10.0,10.0,5,4,6,0,1,moderado
18,3703.5,1,0,648.11,0,142390,24.43,7.5,7.6,40,8,8,0,1,agressivo
50,13833.25,1,1,2420.82,19,-466454,100.0,5.0,5.2,15,6,7,0,1,conservador
48,6990.75,1,1,1223.38,17,22875,23.75,2.5,3.0,17,6,10,0,1,conservador
22,15202.42,1,0,3040.48,0,521289,22.42,5.0,5.4,40,10,8,1,1,agressivo
46,6947.0,1,0,1042.05,10,-295155,100.0,5.0,5.5,19,4,10,0,1,conservador
40,2185.0,2,0,327.75,8,46958,19.73,7.5,7.3,25,4,8,1,1,moderado
40,1898.0,0,0,332.15,11,-23855,100.0,2.5,2.1,25,6,6,0,0,conservador
67,1593.75,2,0,318.75,40,25477,19.45,2.5,2.4,5,8,5,0,1,conservador
40,9365.0,0,1,1404.75,8,88859,19.33,7.5,7.5,25,4,9,0,1,agressivo
75,14270.75,0,1,2497.38,38,114132,18.98,2.5,2.5,5,8,5,0,1,conservador
38,24211.5,4,0,4842.3,13,324316,21.39,5.0,4.9,27,10,3,0,1,moderado
57,10824.58,4,1,1623.69,16,618637,22.6,5.0,5.3,8,4,7,1,1,moderado
28,13979.67,0,1,2795.93,3,39255,32.82,5.0,4.7,37,8,9,0,1,moderado
46,3467.08,1,1,693.42,21,6304,27.2,2.5,2.3,19,8,4,0,1,conservador
37,2186.25,0,0,382.59,9,116790,33.17,7.5,7.9,28,8,6,1,0,agressivo
53,10885.17,1,1,2177.03,28,187269,23.77,5.0,4.5,12,10,10,0,1,moderado
62,7702.0,2,0,1540.4,37,175277,25.22,10.0,10.0,5,10,10,1,1,agressivo
45,6009.17,4,0,1051.6,15,73864,22.92,5.0,4.9,20,6,10,0,1,moderado
24,7517.5,1,1,1315.56,0,145383,20.31,2.5,2.3,40,8,5,1,1,moderado
45,7141.17,0,0,1428.23,20,1170764,19.55,2.5,2.2,20,10,10,1,0,moderado
56,15400.33,1,0,2695.06,23,213758,32.59,2.5,2.4,9,8,9,0,1,conservador
33,15538.58,0,0,3107.72,8,68868,33.16,5.0,4.6,32,8,9,0,1,moderado
57,8522.5,3,0,1491.44,24,56937,17.59,2.5,2.4,8,6,4,0,1,conservador
28,10847.92,3,1,1627.19,2,93453,19.69,5.0,4.8,37,4,9,0,1,moderado
38,8319.33,1,0,1247.9,6,1404384,24.65,5.0,4.6,27,4,3,1,1,moderado
53,3812.92,0,1,476.62,7,91587,20.38,2.5,2.8,12,2,4,0,0,conservador
45,10100.5,0,2,1262.56,5,117044,23.62,2.5,2.0,20,2,10,0,1,conservador
62,1807.08,0,2,361.42,37,58485,19.27,7.5,7.5,5,8,9,1,1,moderado
21,12812.83,2,0,2562.57,0,626857,25.2,10.0,10.0,40,10,8,1,1,agressivo
50,2120.58,1,1,424.12,25,2280159,21.97,2.5,2.6,15,10,4,1,1,moderado
46,6930.83,0,1,1212.9,16,237024,23.41,2.5,3.0,19,8,9,1,0,moderado
60,2804.42,1,1,560.88,35,136510,18.59,10.0,9.9,5,10,10,1,1,agressivo
58,8585.25,2,1,1502.42,25,127411,24.72,2.5,2.3,7,8,10,0,1,conservador
51,5366.58,0,1,1073.32,26,-1011,100.0,10.0,10.0,14,8,9,0,1,moderado
62,1539.58,3,0,269.43,28,368695,33.11,2.5,2.2,5,8,4,1,1,conservador
19,7720.58,3,1,1544.12,0,147450,23.0,7.5,7.9,40,10,5,0,1,agressivo
33,3472.92,3,2,694.58,8,229237,31.64,5.0,5.0,32,10,6,1,1,moderado
38,11159.08,0,1,1673.86,6,41473,31.17,10.0,10.0,27,4,8,0,1,agressivo
63,5520.08,0,2,966.01,28,-20319,100.0,5.0,4.9,5,6,10,0,1,conservador
55,7566.0,0,2,1324.05,22,65085,32.69,5.0,5.1,10,6,4,0,1,moderado
27,2563.25,0,0,384.49,1,558178,30.41,2.5,2.5,38,4,8,1,0,conservador
47,3441.33,0,0,602.23,16,-20494,100.0,2.5,3.0,18,6,4,0,0,conservador
56,3820.67,1,1,573.1,16,2741430,28.46,7.5,7.2,9,4,9,1,1,moderado
39,10943.0,1,0,1367.88,4,230105,31.36,5.0,5.1,26,2,9,0,1,moderado
28,21099.25,3,1,4219.85,3,17791,18.21,10.0,10.0,37,8,6,0,1,agressivo
42,2895.58,0,1,506.73,13,99427,25.31,5.0,4.7,23,6,3,0,0,moderado
76,13050.33,1,0,2610.07,40,45364,33.19,7.5,7.9,5,8,1,0,1,moderado
79,971.92,2,1,194.38,40,4484,30.11,5.0,4.9,5,8,6,0,1,conservador
48,2121.17,2,0,371.2,17,-398408,100.0,10.0,10.0,17,6,10,1,1,moderado
47,2560.75,3,1,448.13,16,346179,32.82,10.0,9.7,18,8,9,1,1,agressivo
56,1868.83,2,1,373.77,31,268286,30.26,5.0,5.3,9,10,9,1,1,moderado
52,1553.42,3,1,310.68,27,154524,31.62,7.5,7.5,13,10,7,1,1,moderado
33,7673.17,0,1,1150.98,4,15168,29.18,7.5,7.2,32,4,9,0,1,agressivo
30,4646.33,1,1,929.27,5,58370,29.98,2.5,2.8,35,8,3,0,1,moderado
68,7469.75,0,1,1493.95,40,426203,26.31,5.0,4.6,5,10,5,1,1,moderado
29,9580.33,0,1,1916.07,4,24913,32.31,2.5,2.7,36,8,6,0,1,moderado
76,6819.75,0,2,1363.95,40,2703,30.92,7.5,7.8,5,8,5,0,1,moderado
24,9332.92,0,1,1633.26,0,85762,31.18,2.5,2.5,40,6,7,0,1,moderado
76,5215.83,0,0,1043.17,40,97476,28.67,2.5,2.5,5,8,1,0,0,conservador
43,2133.42,0,1,426.68,18,147760,22.56,5.0,4.9,22,10,9,1,0,moderado
23,12853.08,0,2,1606.64,0,359610,17.4,5.0,4.7,40,2,5,0,0,moderado
66,3441.92,3,1,688.38,40,313767,32.46,7.5,7.5,5,10,1,1,1,moderado
55,2608.67,0,1,456.52,22,177753,27.32,10.0,10.0,10,8,7,1,1,agressivo
54,4782.67,2,0,836.97,22,724543,22.45,5.0,4.9,11,8,9,1,1,moderado
48,2656.67,0,1,464.92,17,12351,19.66,2.5,2.9,17,6,10,0,0,conservador
47,3948.67,3,0,592.3,11,257010,30.98,7.5,7.9,18,4,10,1,1,moderado
39,7261.42,3,1,1270.75,10,308601,31.08,5.0,4.6,26,8,9,1,1,moderado
46,7286.33,2,2,1457.27,21,18782,30.76,5.0,5.0,19,8,10,0,1,moderado
53,2688.67,2,1,336.08,7,12653,28.24,5.0,5.3,12,2,10,0,1,conservador
28,3732.83,0,1,559.92,2,39382,23.65,5.0,4.9,37,4,9,0,0,moderado
62,13024.08,4,0,1628.01,9,44698,22.55,5.0,5.2,5,2,9,0,1,conservador
39,8202.58,3,1,1435.45,10,373296,16.84,7.5,7.8,26,8,8,1,1,agressivo
22,29002.67,3,2,5800.53,0,-14388,100.0,5.0,4.8,40,8,8,0,1,moderado
46,14174.42,2,1,2834.88,21,33372,31.04,7.5,7.1,19,8,10,0,1,moderado
52,13773.83,0,0,2754.77,27,-14451,100.0,5.0,5.1,13,8,7,0,1,moderado
38,1816.67,3,1,317.92,10,645608,18.45,2.5,2.4,27,8,8,1,1,moderado
34,10159.67,0,2,1523.95,4,122953,28.02,7.5,7.3,31,4,8,0,0,agressivo
29,5284.83,1,0,1056.97,4,92145,25.99,5.0,4.6,36,8,8,0,1,moderado
44,3548.58,0,1,709.72,19,102231,26.36,2.5,2.9,21,10,7,1,0,moderado
32,6307.5,3,1,1103.81,5,837427,32.34,5.0,4.7,33,8,8,1,1,moderado
37,11745.92,0,1,2349.18,12,39192,17.32,5.0,5.4,28,8,8,0,1,moderado
35,8231.75,0,2,1646.35,10,-260221,100.0,7.5,7.6,30,8,3,0,1,moderado
29,2730.67,1,1,546.13,4,165337,30.17,5.0,5.2,36,10,6,1,1,moderado
71,9987.17,2,1,1747.75,34,94785,17.74,7.5,7.3,5,6,5,0,1,moderado
44,3311.0,1,1,662.2,19,-1540130,100.0,2.5,2.9,21,8,9,1,1,conservador
74,6557.92,0,1,819.74,12,24749,17.45,5.0,4.6,5,2,6,0,1,conservador
41,4326.0,0,0,757.05,12,-21279,100.0,10.0,10.0,24,6,8,0,1,agressivo
63,4628.5,2,2,809.99,28,18984,24.75,7.5,7.5,5,6,4,0,1,moderado
67,10179.0,4,0,1526.85,21,-150952,100.0,2.5,2.4,5,4,5,0,1,conservador
72,2399.25,2,2,299.91,12,-455800,100.0,2.5,2.4,5,2,1,1,1,conservador
55,26140.67,1,0,3921.1,15,1476055,17.96,5.0,5.2,10,4,9,1,1,moderado
43,1284.58,3,1,256.92,18,756095,30.4,5.0,5.3,22,10,4,1,1,moderado
54,3418.5,1,1,683.7,29,89641,26.41,7.5,7.2,11,8,9,1,1,agressivo
54,7415.0,1,0,1483.0,29,69712,17.27,7.5,7.3,11,8,10,0,1,moderado
37,8800.25,1,2,1320.04,6,9830,17.5,5.0,4.8,28,4,8,0,1,moderado
48,5088.33,1,2,890.46,17,2555632,27.74,7.5,7.8,17,8,10,1,1,agressivo
37,5266.75,2,1,1053.35,12,243644,30.64,5.0,4.8,28,10,9,1,1,moderado
71,7658.17,1,1,1148.73,23,57645,24.89,2.5,2.4,5,4,3,0,1,conservador
24,4583.58,0,1,916.72,0,883887,26.81,5.0,5.2,40,10,8,1,0,agressivo
52,16808.42,0,2,3361.68,27,28025,30.55,10.0,9.5,13,8,7,0,1,agressivo
35,10792.08,0,2,1349.01,2,221889,27.7,7.5,7.4,30,2,9,0,0,moderado
54,11085.0,1,0,2217.0,29,93065,21.1,5.0,5.4,11,8,10,0,1,moderado
44,2545.67,0,1,509.13,19,314272,27.74,5.0,4.6,21,10,4,1,0,moderado
44,5174.92,0,0,646.86,5,109605,27.98,10.0,9.8,21,2,9,0,0,agressivo
43,4336.0,2,1,542.0,4,-4103,100.0,5.0,5.3,22,2,9,0,1,conservador
44,2466.58,2,1,308.32,5,135045,29.59,5.0,4.8,21,2,9,1,1,moderado
58,7355.58,2,0,1103.34,16,581459,27.86,10.0,10.0,7,4,9,1,1,agressivo
53,3586.58,1,1,627.65,21,115401,32.92,7.5,7.0,12,8,4,1,1,moderado
68,9315.25,3,1,1630.17,32,385645,20.58,5.0,5.4,5,8,3,1,1,moderado
39,2342.42,3,2,351.36,7,25127,32.67,5.0,5.2,26,4,8,0,1,conservador
53,21814.33,2,0,4362.87,28,115914,26.55,5.0,5.1,12,10,7,0,1,moderado
60,2691.92,1,1,471.09,26,47251,28.65,2.5,2.4,5,6,10,0,1,conservador
43,6571.67,0,0,821.46,4,369708,18.69,10.0,10.0,22,2,9,1,0,agressivo
75,10389.75,4,1,1558.46,25,126403,23.91,5.0,5.4,5,4,1,0,1,conservador
53,3493.17,0,0,611.3,21,339459,30.11,7.5,7.2,12,8,9,1,0,moderado
68,10905.92,0,0,1908.54,32,616347,29.18,2.5,2.5,5,8,3,1,1,moderado
46,2062.58,1,0,309.39,10,340247,17.49,5.0,5.5,19,4,7,1,1,moderado
23,17619.92,0,0,2642.99,0,181621,26.69,2.5,2.6,40,4,5,0,1,moderado
68,5577.0,4,1,1115.4,40,26975,18.47,7.5,7.1,5,8,1,0,1,moderado
49,3421.92,1,1,684.38,24,120068,33.28,5.0,4.7,16,10,10,1,1,moderado
71,4340.5,1,1,651.08,23,-16258,100.0,5.0,4.8,5,4,6,0,1,conservador
48,10532.5,2,1,1843.19,17,71962,31.94,2.5,2.6,17,6,9,0,1,conservador
66,3454.75,1,0,604.58,31,-20624,100.0,2.5,2.2,5,6,3,0,1,conservador
81,3027.83,0,1,605.57,40,27725,17.1,2.5,2.1,5,8,6,0,0,conservador
49,4618.67,1,1,808.27,18,6399,31.39,2.5,2.6,16,6,10,0,1,conservador
47,2150.58,2,1,430.12,22,44257,32.24,5.0,4.7,18,8,10,1,1,moderado
60,23659.67,1,2,4140.44,26,161146,23.43,5.0,5.3,5,8,4,0,1,moderado
49,3505.08,2,1,613.39,18,-4787,100.0,5.0,5.4,16,6,7,0,1,conservador
38,10725.5,0,0,1876.96,10,123441,29.37,5.0,5.0,27,8,8,0,1,moderado
53,6520.25,0,1,1304.05,28,2085256,24.96,2.5,2.1,12,10,10,1,0,moderado
51,2508.5,0,1,501.7,26,559380,28.4,2.5,2.5,14,10,9,1,0,moderado
56,5488.0,0,1,686.0,8,1418786,23.2,2.5,3.0,9,2,10,1,1,conservador
73,10324.67,2,0,1548.7,24,216791,22.89,7.5,8.0,5,4,6,0,1,moderado
51,4743.25,2,0,830.07,20,694720,24.66,5.0,4.6,14,8,4,1,1,moderado
35,14322.42,0,2,2148.36,5,40702,19.59,2.5,2.8,30,4,3,0,1,moderado
82,12485.25,1,1,2497.05,40,-13759,100.0,2.5,2.5,5,8,6,0,1,conservador
26,11501.33,2,1,2300.27,1,1980,31.0,7.5,7.2,39,8,8,0,1,agressivo
61,3817.5,0,2,763.5,36,714414,23.35,7.5,7.9,5,10,10,1,1,agressivo
36,2324.33,0,1,464.87,11,1215281,24.24,5.0,4.6,29,10,8,1,0,moderado
67,3375.17,4,0,506.28,21,52587,31.89,5.0,4.6,5,4,6,0,1,conservador
69,6451.58,1,0,1290.32,40,82377,25.87,2.5,2.7,5,8,6,0,1,conservador
40,8533.17,4,1,1706.63,15,38917,26.65,10.0,9.6,25,8,9,0,1,agressivo
62,970.5,0,0,169.84,28,-64215,100.0,7.5,7.7,5,6,7,0,1,conservador
36,5478.58,2,1,1095.72,11,651738,32.75,5.0,5.1,29,10,6,1,1,moderado
33,6257.67,0,1,938.65,4,8829,31.79,7.5,7.5,32,4,8,0,1,moderado
26,4416.25,0,1,883.25,1,222828,20.05,7.5,7.9,39,10,7,1,0,agressivo
57,15492.5,1,2,2711.19,24,79617,25.48,2.5,2.3,8,6,4,0,1,conservador
64,7727.25,0,1,1159.09,20,142927,32.95,5.0,5.2,5,4,4,1,1,moderado
61,15728.75,0,0,3145.75,36,240023,23.76,2.5,2.6,5,10,10,0,1,moderado
42,4639.25,0,2,811.87,13,90916,23.75,2.5,2.1,23,6,9,0,0,conservador
34,11673.42,0,0,1751.01,4,103220,20.54,7.5,7.7,31,4,8,0,1,agressivo
31,20397.0,2,0,2549.62,2,87481,18.98,2.5,2.3,34,2,9,0,1,moderado
55,15747.67,1,1,2755.84,22,516832,29.68,7.5,8.0,10,8,9,0,1,agressivo
79,2301.58,0,1,402.78,40,225966,30.12,10.0,9.6,5,8,5,1,0,moderado
70,4501.42,0,1,900.28,40,167858,32.92,2.5,2.5,5,10,5,1,0,conservador
68,4183.67,0,0,836.73,40,17918,30.17,5.0,4.7,5,8,6,0,1,conservador
56,8155.83,1,2,1427.27,23,68331,21.45,7.5,8.0,9,6,9,0,1,moderado
81,9548.83,0,2,1909.77,40,464168,17.49,7.5,7.7,5,10,1,1,0,agressivo
29,2818.5,2,2,493.24,3,127585,33.14,7.5,7.1,36,8,9,1,1,moderado
58,5821.75,0,2,1164.35,33,324258,23.2,5.0,4.8,7,10,7,1,1,moderado
70,1095.67,0,1,164.35,22,1706180,22.7,5.0,4.8,5,4,6,1,0,conservador
31,17477.08,3,0,3058.49,4,-171774,100.0,5.0,5.2,34,6,9,0,1,moderado
50,3659.83,2,2,640.47,19,138654,32.06,10.0,9.9,15,8,9,1,1,agressivo
