idade,renda_mensal,dependentes,estado_civil,valor_investir_mensal,experiencia_anos,patrimonio_atual,dividas_percentual,tolerancia_perda_1,tolerancia_perda_2,objetivo_prazo,conhecimento_mercado,estabilidade_emprego,reserva_emergencia,planos_grandes_gastos,perfil_risco
18,2507,0,0,487.89,0,0.0,4.5,2,2,3,2,5,0,0,conservador
21,5723,0,0,1442.13,1,34005.79,16.8,2,2,3,3,4,0,1,moderado
18,5795,0,0,873.46,0,0.0,18.7,1,3,2,2,5,0,0,moderado
19,7017,0,0,1901.14,1,7352.6,31.0,5,6,2,3,5,1,0,moderado
25,1245,0,0,110.85,0,9176.45,47.1,1,1,3,4,6,0,0,moderado
18,2111,0,0,247.58,0,0.0,18.4,1,1,3,3,4,1,0,conservador
25,1062,0,0,138.11,3,11233.56,39.7,3,3,2,9,5,1,1,moderado
18,3685,2,0,406.91,1,0.0,7.2,1,2,3,5,8,0,0,conservador
20,1969,0,0,184.48,3,4691.78,23.6,2,1,2,10,4,0,0,moderado
20,6326,2,0,1744.99,1,20716.43,12.0,3,4,2,4,8,0,0,moderado
21,2187,0,0,219.45,3,9406.35,24.5,6,4,3,9,9,0,0,agressivo
25,1857,0,0,130.84,2,24035.91,7.4,7,9,1,6,4,0,1,moderado
20,7865,1,2,1387.4,2,10935.04,23.7,4,3,2,5,8,1,1,moderado
22,1471,0,0,218.39,0,8532.21,4.1,2,1,3,3,4,1,0,moderado
24,6745,0,0,2030.75,0,32104.28,20.4,3,2,1,2,5,1,0,moderado
20,3278,0,0,483.32,0,8563.5,48.7,1,2,3,3,9,1,1,moderado
22,2111,0,0,452.77,0,15234.4,37.2,3,5,2,3,4,0,1,conservador
22,6579,0,0,1196.77,2,36514.2,44.6,4,2,3,5,4,0,0,moderado
23,5297,1,0,1643.02,2,45669.66,1.0,7,8,3,6,10,1,1,agressivo
23,1868,1,0,179.01,1,13197.64,14.6,2,1,3,3,8,1,1,moderado
18,1529,0,0,147.64,0,0.0,40.4,1,3,3,3,9,0,1,conservador
21,6899,0,0,1700.08,1,20130.53,40.7,4,4,2,5,5,0,0,moderado
19,3431,1,0,495.04,3,6237.03,2.2,5,6,1,10,5,0,0,moderado
25,2095,0,0,443.67,0,9605.47,12.0,3,5,2,2,7,1,0,moderado
24,3085,0,0,438.45,2,25338.47,31.6,2,4,3,8,10,1,0,agressivo
22,2435,0,0,400.05,0,17338.52,29.4,4,3,1,3,9,0,0,moderado
20,2870,0,0,353.76,2,10653.26,2.6,4,4,1,7,10,1,1,moderado
20,6571,0,2,1702.53,0,23935.06,31.6,2,2,3,1,7,1,1,moderado
18,5996,0,1,1339.59,4,0.0,2.7,4,4,3,10,6,1,0,agressivo
22,6219,0,0,1260.11,2,41370.01,25.0,4,2,2,6,10,0,0,moderado
24,1866,0,0,172.73,2,8600.66,25.0,3,5,1,7,7,0,0,moderado
20,2912,0,0,420.09,2,6914.81,26.4,4,6,3,8,8,0,0,moderado
24,1916,0,0,277.66,1,14685.23,49.0,2,1,2,5,7,0,0,moderado
24,1537,1,0,84.19,2,7927.85,5.2,6,8,2,8,8,1,0,agressivo
25,2780,0,0,609.78,1,24237.32,3.8,3,1,2,4,7,0,1,moderado
24,3627,0,2,491.23,1,41448.73,29.7,4,2,3,6,5,1,0,agressivo
25,5556,0,0,1674.01,1,48026.64,35.7,9,9,3,4,9,0,0,agressivo
21,2255,0,0,459.48,2,12035.24,44.6,3,2,3,5,7,0,1,moderado
18,5531,0,0,1648.63,1,0.0,1.6,3,1,1,6,9,1,1,conservador
23,1544,1,0,180.16,0,10313.27,33.3,2,1,1,4,4,1,0,conservador
20,1035,0,0,96.64,0,2297.8,19.1,3,4,3,1,7,0,0,conservador
25,7538,0,1,2090.13,0,45690.35,48.6,7,8,1,3,9,0,1,moderado
24,1792,0,0,264.67,0,10068.16,6.0,1,1,3,3,7,1,0,moderado
21,7394,2,0,2189.28,3,12430.85,25.8,5,7,1,10,7,0,0,agressivo
18,3702,0,0,439.62,0,0.0,20.4,1,1,2,3,6,1,0,moderado
19,3818,2,0,572.28,0,4924.81,10.2,1,3,3,2,7,0,0,conservador
22,5977,0,1,1563.81,0,28446.17,14.3,4,5,2,1,4,1,0,moderado
21,7209,1,0,1775.37,0,19204.0,14.5,2,2,1,3,10,0,0,moderado
20,1454,0,0,159.26,2,4785.67,12.7,4,2,2,7,5,0,1,moderado
21,5825,0,2,1252.44,0,33391.53,40.0,5,6,3,3,9,1,0,moderado
24,1730,2,0,204.22,1,7533.81,21.6,6,8,1,3,6,0,0,moderado
20,1735,0,1,214.17,0,5842.72,39.2,1,3,3,3,7,0,1,conservador
24,7524,0,0,1263.0,0,73500.07,34.6,8,9,2,1,5,1,0,agressivo
21,3372,0,1,783.81,5,19504.86,36.5,6,7,3,10,7,0,1,conservador
20,2982,0,0,642.84,2,3768.73,15.9,2,1,2,8,6,1,0,moderado
24,1771,1,0,259.94,3,8303.37,43.8,6,8,3,7,4,0,0,moderado
22,1708,0,0,230.73,2,11003.12,45.9,3,5,3,6,9,1,0,moderado
25,3013,0,0,477.24,0,19083.4,6.1,1,1,3,4,5,0,0,moderado
22,7268,0,1,1329.08,3,39626.21,37.4,4,3,3,8,10,1,1,agressivo
18,1756,0,0,198.33,1,0.0,22.6,3,4,3,4,10,0,0,moderado
19,1713,1,1,202.79,1,3297.72,35.7,1,1,3,6,8,1,0,conservador
22,1535,0,0,116.02,1,11865.78,15.6,4,3,3,6,8,0,0,moderado
20,6465,1,1,1671.27,1,21784.94,33.8,4,6,3,6,7,1,0,moderado
21,7131,0,0,1366.9,0,20179.95,32.6,3,2,3,1,9,0,0,moderado
25,3576,1,0,873.82,5,48910.65,38.9,7,8,3,10,10,0,0,agressivo
23,7975,0,2,1780.86,1,57146.45,35.7,7,5,1,5,7,1,0,agressivo
21,1164,0,2,63.47,4,2726.39,2.1,4,4,3,10,4,1,1,agressivo
18,1094,0,1,99.8,1,0.0,31.0,1,1,3,5,4,0,0,conservador
21,2857,2,1,505.16,0,6111.47,9.6,2,1,3,3,10,1,0,moderado
18,4340,0,1,951.47,4,0.0,33.4,5,3,2,10,5,0,0,moderado
18,5890,0,2,1744.07,1,0.0,4.0,1,1,3,3,10,0,0,moderado
19,5216,0,0,1241.71,4,2925.78,29.9,3,4,2,10,6,1,1,agressivo
24,1429,0,0,168.48,0,7474.8,1.9,4,4,3,4,10,0,1,moderado
20,4337,1,0,786.8,1,14324.32,36.0,3,4,3,6,10,1,0,moderado
23,3140,1,0,483.46,0,12799.14,7.9,4,3,3,2,9,1,0,agressivo
19,2267,0,0,438.0,3,4297.97,3.4,4,3,1,8,5,0,1,moderado
25,1902,1,1,127.72,4,22836.88,28.7,6,8,3,9,6,0,0,agressivo
20,1953,0,0,199.55,0,6138.04,9.4,1,2,3,1,10,1,0,moderado
20,4467,0,0,1408.66,0,5910.88,4.0,3,1,3,4,8,0,1,moderado
25,1295,0,0,71.29,0,7313.55,11.9,5,6,2,4,7,1,0,conservador
19,1101,0,0,65.2,1,1106.74,47.6,1,1,3,6,9,0,0,conservador
21,2376,2,0,440.21,1,6646.79,41.9,3,2,3,3,4,1,0,agressivo
24,6301,1,0,1107.47,0,47784.03,49.0,4,6,3,4,4,0,1,moderado
25,1356,0,0,125.93,4,15346.81,1.0,7,8,3,9,10,1,0,agressivo
18,3672,0,0,569.66,0,0.0,3.6,3,4,2,4,5,1,0,moderado
22,1157,1,2,92.07,3,2767.03,41.3,3,2,2,7,7,0,0,conservador
19,1996,1,2,135.79,0,3214.53,41.3,1,2,1,3,5,0,0,conservador
25,3354,0,0,511.16,2,35267.49,35.8,6,6,3,5,7,0,0,agressivo
22,1756,0,0,150.24,0,9187.22,43.7,1,1,3,3,6,0,0,conservador
20,2580,0,0,412.8,3,6275.14,38.6,2,3,2,9,5,1,1,moderado
21,1690,0,0,208.42,5,7701.32,5.0,6,6,3,10,9,0,0,agressivo
18,1147,0,0,73.63,0,0.0,21.1,1,1,2,1,4,1,0,agressivo
23,6367,1,0,1844.14,3,26696.85,31.6,4,3,3,9,5,0,0,agressivo
19,1812,0,0,223.07,1,2431.5,18.4,1,3,1,5,10,1,0,moderado
23,6934,0,0,1327.86,0,28847.37,44.1,5,4,2,3,8,1,0,moderado
20,4794,0,0,959.58,1,11942.72,31.0,4,5,3,3,10,0,0,moderado
22,1921,0,0,230.6,1,10059.04,38.1,2,1,1,5,9,1,0,moderado
23,1131,0,0,125.95,2,4563.26,14.0,3,3,3,8,5,1,0,agressivo
25,7416,0,0,1347.81,0,68452.47,36.9,5,5,2,2,10,0,0,moderado
20,1636,0,0,221.44,5,5342.93,8.6,3,5,3,10,9,1,0,agressivo
23,3289,0,0,557.77,1,13758.41,39.3,5,6,1,6,8,1,0,moderado
22,4323,0,0,803.96,0,30382.27,24.7,3,2,3,1,6,1,0,moderado
22,1083,0,1,69.83,2,3286.09,45.7,3,5,2,7,7,1,0,moderado
20,3106,1,2,355.26,1,7439.11,32.0,2,1,2,3,8,1,0,conservador
23,3183,0,0,371.73,0,24643.46,30.6,1,3,3,1,5,0,1,conservador
20,4357,1,0,1520.79,1,13997.98,7.3,3,1,1,5,6,0,0,conservador
24,7515,0,0,1565.13,3,54606.52,45.2,8,7,3,8,9,0,0,agressivo
20,3765,0,0,491.14,5,12096.1,8.6,7,9,3,10,7,0,1,moderado
19,5185,0,0,1139.01,0,4650.36,22.5,4,5,1,2,8,0,1,moderado
23,1968,1,0,200.19,1,19482.26,46.6,5,3,3,3,5,0,0,moderado
18,1814,1,0,252.24,0,0.0,19.3,1,1,3,4,10,0,0,conservador
25,1011,0,0,66.2,2,13049.55,25.3,5,7,2,7,4,0,0,moderado
21,1443,0,0,175.59,0,5774.43,3.1,1,1,1,3,6,0,0,conservador
18,4376,0,0,1492.79,4,0.0,2.0,4,5,2,10,7,1,0,agressivo
18,1881,1,0,158.55,3,0.0,31.8,2,4,3,9,10,0,0,moderado
22,4728,1,0,1130.3,0,11657.31,19.1,4,6,3,1,10,0,0,moderado
22,3605,1,0,371.42,0,23402.56,13.6,4,2,3,2,5,0,1,conservador
21,2447,0,0,282.93,0,11345.86,4.8,4,3,3,4,5,0,0,moderado
25,3763,0,0,787.83,0,47002.25,25.7,3,2,3,4,7,0,0,moderado
23,7385,0,0,1384.18,0,44470.33,8.1,6,4,1,2,7,0,1,moderado
22,1624,0,0,239.48,1,5294.39,49.9,2,3,1,6,4,0,0,conservador
20,3718,0,1,530.84,3,12908.08,36.4,5,5,1,9,9,1,0,moderado
20,3534,0,0,754.78,1,11384.67,35.4,3,4,1,6,8,0,0,moderado
25,1547,0,0,93.52,0,8722.28,2.3,3,3,3,1,9,1,0,moderado
21,7447,0,0,2103.77,1,25631.57,36.1,4,2,3,4,7,1,0,moderado
20,1181,0,0,145.48,0,1314.39,28.0,1,3,3,2,7,0,0,conservador
21,3197,0,0,757.9,2,10577.92,9.6,1,2,2,7,5,0,0,agressivo
21,1005,0,0,130.95,0,1666.15,4.6,1,2,2,4,4,0,0,conservador
20,7555,0,0,1258.1,2,27579.98,38.3,5,6,3,7,8,1,1,agressivo
19,2217,0,1,470.58,2,2153.55,26.9,2,1,2,7,5,0,1,conservador
21,1112,1,0,156.35,0,5282.86,20.6,1,2,3,2,4,1,0,conservador
24,3082,0,0,433.84,1,30739.7,43.1,5,3,1,6,5,0,0,moderado
20,1320,0,1,120.93,2,1913.59,5.1,3,2,3,8,8,1,0,moderado
19,1601,0,0,223.67,0,2181.54,43.4,3,3,3,3,5,0,0,conservador
21,2849,0,1,431.03,2,7663.03,38.9,4,3,3,7,6,0,0,moderado
23,2681,0,0,472.63,0,11161.72,33.1,1,2,3,2,8,0,1,conservador
25,5628,1,0,1131.71,3,71924.24,6.8,6,7,1,7,9,1,0,agressivo
21,3883,0,1,414.83,0,14328.22,13.8,1,1,2,1,8,1,0,agressivo
24,1493,0,0,139.91,2,10416.06,14.2,5,6,2,5,5,1,0,agressivo
18,5294,1,0,1852.09,2,0.0,18.4,2,1,3,6,8,1,1,moderado
23,1546,0,0,140.21,2,4971.76,5.1,5,3,1,7,5,0,0,moderado
20,1874,0,1,221.11,3,6297.15,49.3,4,4,2,8,7,0,0,moderado
23,2025,0,0,409.63,0,19607.66,9.1,3,2,2,3,10,1,1,moderado
24,1425,0,0,168.39,3,10497.95,38.0,4,2,2,7,5,0,0,moderado
25,2061,0,0,290.5,0,15809.53,9.5,3,2,2,2,6,0,1,moderado
19,4134,0,0,1158.0,2,5808.08,9.4,3,1,3,8,5,0,0,moderado
25,2185,0,1,451.67,0,21077.59,22.5,3,2,3,2,9,0,0,moderado
24,4366,0,2,838.06,0,13320.7,30.9,3,2,2,1,5,1,1,moderado
18,4676,1,0,1025.6,0,0.0,13.6,2,1,1,3,10,0,0,conservador
21,1515,1,0,146.5,0,2607.38,4.6,1,1,2,3,6,1,0,conservador
25,3734,0,0,765.35,0,33685.29,28.0,5,4,3,4,10,1,0,agressivo
20,5985,0,0,1102.25,0,13098.38,29.3,3,2,2,3,6,1,0,moderado
20,2286,0,0,252.84,0,5505.52,27.0,3,5,2,1,8,1,1,conservador
20,1448,1,0,107.54,0,5605.39,32.6,4,6,1,2,6,0,0,conservador
21,7538,0,0,2182.91,1,13960.71,42.6,3,1,2,5,7,0,1,moderado
18,2657,1,0,552.5,1,0.0,15.8,1,1,1,5,7,1,1,moderado
20,1871,0,0,173.59,2,4464.75,25.3,2,2,2,8,10,1,0,moderado
24,4811,0,0,912.65,0,21901.32,5.6,4,3,1,4,5,1,1,moderado
23,1919,0,0,130.4,0,17436.08,41.4,2,1,1,2,5,0,0,conservador
18,1605,0,0,211.94,2,0.0,1.3,2,2,2,6,6,0,1,conservador
25,1172,1,1,160.22,4,8358.63,44.7,9,10,3,10,5,1,1,agressivo
25,1325,2,0,97.62,0,5893.71,4.6,4,2,1,3,8,0,0,conservador
20,2012,1,0,243.42,4,5617.63,31.3,4,2,3,10,5,0,0,moderado
25,6463,1,0,1017.97,0,69504.42,30.4,5,6,3,4,7,0,0,moderado
25,1196,2,0,119.95,0,12174.52,20.9,4,5,3,2,8,1,0,moderado
19,4954,0,0,1700.17,5,6298.16,7.5,6,4,3,10,7,1,0,agressivo
23,1115,2,1,111.83,1,5699.33,25.0,3,2,1,4,4,1,0,conservador
22,2865,0,0,360.66,4,22771.96,2.8,5,3,3,10,9,1,1,agressivo
19,3415,0,0,354.77,0,3524.6,34.5,3,4,3,3,4,0,0,moderado
25,3749,0,0,634.87,1,15116.13,33.6,3,5,3,3,5,0,0,moderado
25,7815,0,0,1375.83,1,33191.96,28.9,8,10,2,3,5,0,0,agressivo
18,7229,0,0,1706.25,2,0.0,33.6,4,2,2,5,7,0,1,moderado
23,6231,1,0,981.23,0,47266.97,40.2,4,6,3,3,6,1,1,moderado
25,1832,1,1,191.47,0,8162.61,11.8,2,2,3,4,9,1,0,moderado
19,1888,0,2,262.25,5,2403.52,26.3,2,3,2,10,6,0,0,moderado
25,7444,0,0,1721.76,1,55444.01,24.7,6,5,3,5,10,1,1,agressivo
18,1644,0,0,237.1,2,0.0,8.3,1,1,2,5,10,0,0,conservador
23,7656,0,0,2045.6,0,51927.38,42.1,5,6,2,1,8,0,0,moderado
20,5354,1,0,1268.35,0,11207.91,40.6,4,2,2,4,5,1,0,moderado
23,1803,1,0,211.68,0,12327.46,33.3,3,5,3,3,9,0,1,conservador
19,2518,0,0,606.21,0,3495.33,23.7,4,5,3,2,5,0,1,conservador
20,1293,0,0,79.13,0,3469.25,11.7,2,2,2,2,4,1,0,conservador
25,2871,0,0,662.54,2,40028.14,42.4,5,7,3,5,4,1,0,agressivo
25,1928,1,0,216.95,1,17084.83,43.1,5,6,2,4,5,1,0,agressivo
24,1361,0,0,157.33,1,9554.67,7.0,2,2,2,3,8,0,0,moderado
21,3969,0,0,535.18,1,6893.43,8.2,1,2,3,4,8,1,1,moderado
23,5342,0,0,1809.37,1,29379.71,39.9,4,4,3,3,9,0,0,moderado
18,1930,0,0,164.72,1,0.0,29.5,1,1,3,4,8,0,1,conservador
23,2030,0,0,269.07,3,19160.93,2.8,5,6,3,8,10,0,1,agressivo
23,7404,0,1,1341.98,3,35417.91,43.6,8,8,2,9,5,0,0,agressivo
25,6026,0,0,1739.82,2,61866.25,42.3,7,6,3,7,9,0,0,agressivo
22,1895,0,0,267.31,3,12681.42,12.2,4,4,2,9,5,0,1,moderado
23,1566,0,0,107.17,3,11387.87,25.9,3,4,2,7,10,0,1,moderado
18,5979,0,0,1190.55,0,0.0,35.1,2,2,3,3,8,0,1,conservador
18,5982,1,2,1933.37,0,0.0,29.2,1,1,3,1,6,1,0,agressivo
22,1414,0,0,202.87,0,8018.81,0.8,1,1,3,3,6,0,0,conservador
25,2623,2,0,351.86,1,28477.88,0.5,4,6,2,6,9,1,1,moderado
21,1322,0,0,136.96,3,3326.91,0.2,6,6,2,10,5,0,0,moderado
19,3040,0,0,680.05,0,4538.61,7.7,3,5,2,1,8,1,0,moderado
20,1654,1,0,210.55,0,5890.1,32.1,2,1,3,1,8,0,1,conservador
23,6073,0,0,1300.89,0,26914.53,24.6,2,4,3,1,4,0,1,moderado
20,4312,0,0,1033.98,0,12333.72,13.8,1,1,3,2,4,0,0,moderado
24,6958,0,0,1329.42,4,79526.0,33.9,10,8,1,9,4,0,1,agressivo
24,1990,0,2,254.17,1,10055.75,23.6,4,4,3,4,5,1,1,moderado
22,4702,0,0,1580.48,2,22061.78,38.8,5,4,1,8,4,0,1,moderado
18,4414,1,0,859.82,0,0.0,15.2,1,3,3,1,8,0,0,conservador
19,2506,0,0,587.46,0,4496.53,44.8,1,2,2,1,8,0,1,conservador
21,1054,1,0,74.78,2,2850.83,28.1,3,2,1,8,5,0,1,conservador
18,7454,0,0,2404.68,0,0.0,6.1,2,1,2,2,8,0,0,conservador
19,3971,0,0,405.66,1,3686.8,13.5,3,3,2,4,7,1,0,moderado
19,1849,0,0,140.66,0,1250.5,27.1,2,4,3,1,9,0,0,conservador
19,3011,0,0,719.13,1,1899.48,22.2,1,2,3,6,5,0,0,moderado
18,3404,0,0,491.06,1,0.0,27.8,1,1,3,3,9,0,1,conservador
24,1642,0,0,240.65,0,17477.77,39.6,1,3,3,1,9,0,1,conservador
18,1557,0,0,126.82,0,0.0,23.8,1,1,2,4,10,1,0,moderado
23,7743,0,0,1237.59,1,27353.64,33.5,4,4,3,4,6,0,0,moderado
23,1379,1,0,105.19,3,8105.65,4.9,2,4,3,9,5,0,0,moderado
20,1719,0,0,166.67,2,6433.77,11.4,4,3,3,8,5,0,0,moderado
18,4939,0,0,1111.65,2,0.0,44.2,2,4,3,6,6,0,0,moderado
23,2954,0,0,394.1,3,16389.79,23.3,4,6,1,10,4,1,0,agressivo
21,2921,1,0,480.24,3,5586.21,24.1,4,5,2,8,7,0,1,moderado
18,1221,1,0,180.02,4,0.0,41.5,4,2,2,10,7,0,0,conservador
25,2517,1,0,268.51,1,24406.86,30.2,4,3,2,6,9,0,1,moderado
19,1334,0,0,109.02,1,2625.33,36.6,2,3,2,6,10,1,0,moderado
21,1773,0,1,98.38,3,7369.98,25.5,6,8,2,7,5,0,1,moderado
25,2282,0,0,316.66,0,22592.84,17.0,3,2,3,3,5,0,0,moderado
24,1764,0,0,101.7,1,13735.78,32.2,4,4,3,6,10,0,1,moderado
24,2849,1,0,293.22,0,15345.6,6.2,1,2,3,1,7,1,0,moderado
18,1054,0,1,156.62,0,0.0,5.7,1,1,3,3,8,0,0,conservador
21,1025,1,0,150.67,4,2793.48,28.4,5,5,1,9,4,1,0,moderado
20,5025,0,0,1748.45,0,15412.7,33.1,5,3,1,3,9,0,1,conservador
25,1688,0,0,100.07,0,22457.95,42.8,2,3,2,2,9,1,0,moderado
19,4820,1,0,1378.09,3,5019.35,20.9,6,4,3,8,8,1,0,agressivo
18,2872,0,2,363.12,0,0.0,7.0,1,1,3,2,9,1,0,moderado
23,3878,0,0,513.98,0,18955.16,20.7,6,5,3,4,7,1,0,agressivo
25,5046,0,0,781.3,1,22208.58,34.4,2,1,1,4,6,0,0,moderado
25,4492,0,0,1333.93,0,62385.44,28.3,5,7,1,3,5,1,0,agressivo
25,3805,0,0,722.21,0,43554.85,5.7,3,5,1,3,10,0,1,conservador
20,3936,0,0,741.72,0,7657.03,2.0,1,1,2,1,10,1,0,moderado
20,2059,0,0,280.71,0,3695.55,14.9,1,1,2,4,7,0,0,conservador
20,2176,0,0,348.0,0,2244.83,21.8,1,1,1,2,10,0,1,conservador
24,4399,0,1,843.29,0,45951.8,10.5,5,3,1,4,6,0,0,moderado
23,6010,2,0,1582.24,0,22703.99,34.1,5,7,2,3,5,0,0,moderado
18,7474,0,1,2573.98,0,0.0,34.2,1,2,3,4,9,0,0,moderado
23,2075,0,1,375.61,1,12713.0,25.6,1,1,2,6,7,1,0,moderado
23,1885,0,1,202.7,1,17767.87,39.6,4,4,1,5,9,1,0,moderado
25,1552,0,0,81.25,4,20295.98,39.6,4,5,2,10,9,1,0,agressivo
18,1489,1,0,178.28,4,0.0,24.4,4,6,3,10,9,0,0,moderado
21,1442,1,0,208.14,1,8185.63,13.0,5,5,2,3,9,0,1,conservador
20,1212,0,0,69.9,0,3325.78,6.0,1,2,1,3,10,0,0,conservador
20,1324,0,0,149.43,1,4874.62,41.9,1,2,1,4,9,1,1,conservador
18,3860,0,0,483.27,0,0.0,29.0,1,1,3,3,10,0,0,conservador
20,2093,1,0,308.19,0,6439.59,3.9,2,3,3,3,8,1,0,conservador
23,3707,0,0,446.5,3,15761.1,25.8,4,5,2,7,10,0,0,agressivo
20,2700,0,0,498.31,2,10653.07,14.2,5,4,3,6,9,1,0,moderado
18,3555,0,1,681.44,2,0.0,41.7,6,5,3,5,4,0,0,moderado
24,2436,1,0,253.71,0,11558.8,13.0,4,3,2,2,8,1,0,moderado
20,3737,0,0,630.81,1,7823.07,16.9,2,1,1,5,4,0,0,moderado
24,3958,0,0,450.41,5,36152.38,17.4,10,8,3,10,9,0,0,agressivo
22,1290,1,1,100.6,5,5574.74,31.2,6,4,2,10,6,1,1,moderado
21,1775,0,0,138.31,2,8717.72,18.3,4,3,3,8,8,0,0,moderado
24,3639,2,0,681.85,4,19838.97,8.0,4,3,1,10,5,0,0,moderado
20,1660,1,0,149.15,2,3449.99,9.6,2,2,1,7,4,0,0,conservador
25,1480,2,0,127.57,0,18613.58,13.5,4,3,2,3,4,1,0,conservador
21,5306,0,0,1796.09,2,16928.83,34.0,3,4,3,7,10,1,1,agressivo
24,1730,1,0,225.17,1,9838.69,31.4,4,4,3,4,10,0,0,moderado
23,1332,1,0,161.35,0,11596.51,41.9,3,5,2,1,5,0,0,conservador
23,2549,2,0,419.14,0,12472.13,41.7,1,2,3,1,6,0,1,conservador
19,3120,0,0,421.9,1,5895.77,36.4,1,1,3,5,9,0,0,moderado
23,3742,1,0,551.39,0,28022.55,38.9,2,3,3,3,6,1,0,moderado
18,3691,0,0,626.37,2,0.0,10.4,3,2,3,7,7,1,0,moderado
20,3645,1,1,884.66,1,11233.61,13.1,1,2,3,4,7,1,0,moderado
18,2435,0,0,391.51,3,0.0,8.1,1,1,2,7,10,1,0,moderado
25,1398,0,1,153.96,4,15956.84,3.9,8,6,1,9,9,0,1,agressivo
21,1451,0,0,179.5,1,7681.36,6.1,3,2,2,5,5,1,0,moderado
23,5681,0,0,896.51,0,35225.35,34.4,3,1,2,3,9,0,0,moderado
25,7773,0,0,2282.67,2,107759.25,12.3,6,6,2,6,4,0,0,agressivo
18,3901,0,0,972.42,1,0.0,27.8,1,1,3,6,4,0,1,moderado
25,3323,1,1,449.41,0,42799.89,39.2,6,6,2,2,8,0,0,moderado
20,2989,1,0,423.87,1,9279.94,36.8,1,3,3,3,9,1,0,conservador
25,1687,0,0,202.87,2,6767.64,25.8,5,5,3,8,5,0,0,agressivo
24,2107,1,0,300.04,3,18207.57,11.4,3,1,3,10,5,0,0,moderado
19,4921,0,1,1679.92,0,7204.2,48.3,1,1,3,2,5,0,0,moderado
21,6597,0,0,1746.98,3,11789.29,22.2,5,6,2,9,8,0,0,agressivo
22,1481,0,0,134.3,4,11217.43,24.2,7,6,3,10,7,0,0,agressivo
20,3323,1,0,479.25,0,12590.69,16.8,1,2,3,4,10,0,0,agressivo
25,1405,0,1,122.66,1,9791.35,30.4,6,7,3,4,8,1,0,agressivo
18,2711,0,1,596.94,1,0.0,7.5,5,7,2,4,5,0,0,moderado
25,2185,0,1,282.64,2,29479.44,32.0,4,6,3,5,9,1,0,agressivo
19,6527,0,0,2200.47,0,12045.49,44.7,2,4,3,2,4,0,0,moderado
20,2135,0,0,438.7,2,2633.26,8.2,3,4,3,6,5,1,0,moderado
24,4490,1,1,973.64,0,24434.82,18.8,3,5,3,2,6,0,0,moderado
24,3116,0,1,519.59,1,26468.85,48.3,3,3,2,5,6,0,0,moderado
24,5712,0,0,1420.75,5,59505.83,19.4,7,9,1,10,9,0,0,agressivo
23,1403,0,0,168.51,0,9571.13,34.6,5,6,2,3,9,0,1,conservador
19,7364,1,0,1382.38,0,4054.31,16.3,3,3,2,3,9,1,0,moderado
25,3629,0,0,436.12,1,46023.67,34.3,4,4,1,6,7,0,0,moderado
24,2005,0,0,424.9,0,10057.28,33.1,1,3,2,2,6,0,0,conservador
24,5604,0,0,1685.54,2,54200.16,14.2,9,10,3,5,9,1,0,agressivo
22,4599,1,0,735.6,0,14953.85,44.9,2,2,3,3,8,0,1,conservador
