YY1,AGE,INCOME,NETWORTH,MARRIED,KIDS,EDUC,RISK,OCCAT,FAMSTRUCT,ASSET,DEBT,LIQ,EQUITINC,INCOME_PERCENTILE
1,59,115183,131110,1,0,1,1,1,1,175186.54518423704,44076.54518423704,38018.980481172446,0.0,78
2,51,119098,75775,1,4,4,3,4,2,100203.3908224918,24428.390822491798,14326.50312418766,0.0,79
3,59,30072,-201807,1,1,3,3,1,3,100903.5,302710.5,28032.934545383614,0.0,18
4,39,52716,1709,4,1,4,2,4,4,2305.737757693189,596.737757693189,688.6597018721415,0.0,41
5,78,172096,117604,3,2,3,2,3,2,142551.53049178014,24947.53049178014,16726.38535975327,7884.275992172424,91
6,34,135363,102875,1,4,4,3,2,3,151003.83496253262,48128.83496253262,41141.04401152602,7388.718578885383,84
7,68,22064,61055,2,0,4,3,2,2,91551.41975200105,30496.41975200105,16305.595286890004,0.0,10
8,42,87656,1606132,2,2,2,1,1,4,2014806.0836470656,408674.08364706556,412661.47906340845,0.0,66
9,46,13594,31856,4,1,3,2,1,3,39377.67591775808,7521.6759177580825,11142.432995388019,0.0,4
10,66,68702,383729,1,0,3,2,1,4,477003.25094149983,93274.25094149983,140561.33325086068,12562.12928740421,53
11,74,302009,205742,2,2,1,2,1,3,287690.70870457654,81948.70870457654,43853.495106911774,0.0,99
12,31,30998,799929,1,1,1,1,1,1,1118646.512538327,318717.5125383269,159485.60577891304,0.0,19
13,58,33946,44321,1,2,2,2,3,2,64459.45403890243,20138.454038902433,7483.956085470274,0.0,22
14,54,121932,40156,4,0,3,3,2,4,57244.30213609339,17088.302136093393,12156.375417049321,0.0,80
15,34,19259,624124,2,1,3,2,1,2,833147.4353105897,209023.43531058973,85581.63696679405,42941.25902026965,8
16,60,39886,-68460,1,1,3,4,3,4,34230.0,102690.0,6242.855745437626,0.0,27
17,35,106633,11879,1,1,1,3,2,2,16438.83265201033,4559.832652010329,1885.1527790159746,0.0,76
18,52,39837,-16107,2,0,3,4,4,2,8053.5,24160.5,1458.047168564278,0.0,27
19,43,54787,215253,2,4,4,1,3,2,302750.20204521745,87497.20204521745,32692.915878175958,13062.698066878349,42
20,47,120012,423642,1,1,3,3,1,1,573535.411123372,149893.41112337203,153158.87610045454,14181.581096564476,79
21,46,92710,43527,4,2,3,1,2,3,58443.49812006792,14916.498120067918,8295.925911597495,0.0,69
22,64,81916,1523,1,1,4,2,2,1,2122.345022914128,599.3450229141281,351.59137377290693,0.0,62
23,35,50448,264298,1,0,4,2,1,2,361359.4225035502,97061.42250355019,99015.95057116631,14649.746379702881,39
24,56,88969,19332,4,1,3,2,1,4,26933.007794026147,7601.007794026147,6713.138708658109,0.0,67
25,44,59934,5848,1,1,4,3,1,2,8092.792415441326,2244.792415441326,1163.8056399016416,0.0,47
26,46,95439,1722,1,1,3,3,1,3,2437.936943161354,715.9369431613541,278.8509441035223,0.0,70
27,57,44464,408795,2,1,4,1,2,1,569386.4581118687,160591.4581118687,138437.637204628,13949.27249947252,33
28,41,57179,-43868,3,1,2,2,2,3,21934.0,65802.0,3907.3339493585977,0.0,44
29,45,29972,85949,1,0,2,2,1,4,116540.20409003901,30591.204090039013,29509.84429831078,0.0,17
30,51,64343,968531,4,1,1,2,3,3,1360339.6042290234,391808.60422902345,257184.38330653167,0.0,50
31,35,34585,313635,2,0,4,3,2,1,418653.9828452795,105018.9828452795,70836.45593751209,20949.990030623143,23
32,44,27139,1361979,1,0,3,2,1,4,1733120.1404036812,371141.1404036812,329710.6501267619,78075.56288964624,15
33,55,81383,14926,2,3,2,4,1,3,17917.550506115647,2991.5505061156473,4474.223737123774,0.0,62
34,25,78448,114482,1,1,2,1,1,1,156610.14464806512,42128.14464806512,43920.38438070786,0.0,60
35,30,123784,10667,1,2,4,2,2,1,14690.55579067031,4023.5557906703107,1615.2771346729764,0.0,80
36,45,46868,85470,2,1,4,2,1,2,127488.3075058141,42018.3075058141,26112.449417639054,0.0,35
37,55,91715,83039,4,3,3,1,2,3,108651.83981545636,25612.839815456362,11578.709937764286,0.0,68
38,78,102810,308636,1,1,3,2,2,4,406856.3122600677,98220.31226006767,78800.70724921212,23974.436114639087,74
39,44,94449,129100,1,2,3,3,2,2,162735.69778538303,33635.69778538303,45086.993564638724,5055.138823495774,70
40,29,34182,307155,1,0,3,3,1,3,375085.48843608587,67930.48843608587,64634.00118240785,18521.96025544484,22
41,27,74569,346334,1,4,4,2,1,3,495895.34136923344,149561.34136923344,142069.09811125757,14053.924349716826,56
42,44,88549,-916594,1,2,2,2,2,4,458297.0,1374891.0,103630.89414641187,0.0,67
43,74,66552,75135,1,3,3,1,3,2,95789.93603074056,20654.93603074056,27475.52972801536,0.0,52
44,27,12466,29391,2,0,2,1,3,2,40638.096831160154,11247.096831160154,10217.771811283365,0.0,2
45,45,75236,174403,1,0,3,2,2,4,245268.5042154716,70865.50421547159,29600.728142991153,10586.828776570623,57
46,54,388490,36191,1,0,3,1,2,2,48545.5580849316,12354.558084931603,7098.830236578224,0.0,100
47,39,49611,1113413,3,0,3,3,2,1,1628818.1505665833,515405.15056658327,291288.2132251975,73632.76865273541,38
48,64,36958,78839,3,3,2,3,3,4,105103.30244040025,26264.30244040025,14086.089257501768,0.0,25
49,64,89203,51618,1,0,3,4,1,3,66353.52399125096,14735.523991250957,13203.178207344425,0.0,67
50,30,84957,59458,1,0,2,2,4,4,87332.18728927564,27874.187289275636,16966.341140112167,0.0,64
51,57,171817,-106260,2,0,2,4,3,1,53130.0,159390.0,15474.210238238953,0.0,91
52,58,24190,95166,1,0,1,2,3,4,138796.6880024794,43630.68800247941,25919.66752830573,0.0,12
53,46,118789,46050,1,0,4,2,1,3,57526.21186886064,11476.211868860642,14791.447985551516,0.0,79
54,36,106121,1465970,2,2,3,4,2,3,1770581.4222228893,304611.42222288926,510604.0046442628,96922.92388336119,76
55,69,59058,33381,1,1,3,2,2,4,40958.34235695201,7577.342356952009,11279.835992146322,0.0,46
56,32,86764,127178,1,0,4,1,1,4,163546.35751598323,36368.357515983225,23180.00173567507,8998.313999351647,65
57,40,150778,320763,1,1,4,3,1,1,478475.0912358229,157712.09123582288,95315.09890531431,23312.25658852968,88
58,58,132966,10435,1,1,3,4,3,1,14270.434817469963,3835.4348174699626,2419.5230610860367,0.0,83
59,63,26518,247803,1,0,3,3,2,3,325112.2130946147,77309.21309461468,58511.01036969846,8391.498279209263,14
60,70,127532,24768,4,2,3,2,2,2,36325.11606941055,11557.11606941055,6253.781575343566,0.0,82
61,37,62833,414228,1,2,3,2,1,2,553384.1268947028,139156.1268947028,146797.22669428843,19536.38339698939,49
62,68,70143,28453,1,2,3,4,3,2,36834.44540816828,8381.445408168278,7014.302809378542,0.0,54
63,51,70161,340834,1,2,4,1,3,2,505240.6850581492,164406.68505814922,103442.40514269017,21934.755855215702,54
64,51,58677,633331,4,0,4,2,2,3,921404.9619142425,288073.9619142425,273186.87011196587,34788.43759898819,46
65,46,171676,438956,2,4,2,1,2,2,637847.1886201848,198891.18862018478,71436.2408905872,0.0,91
66,68,61884,175777,1,2,2,2,2,2,237946.7625837412,62169.76258374119,47016.264391616525,0.0,48
67,29,27020,85224,3,3,3,2,2,4,122452.5294301945,37228.529430194496,31202.41573314062,0.0,14
68,29,48299,50785,1,0,2,1,1,2,63674.53810507508,12889.53810507508,8292.487383846306,0.0,37
69,71,76340,1095314,1,3,1,1,4,4,1502734.5391598279,407420.53915982787,334067.38371900417,0.0,57
70,58,176905,42224,1,2,4,2,2,3,63131.37307389443,20907.37307389443,9336.685374359104,0.0,92
71,74,107202,25448,1,2,2,1,1,4,32758.89304194633,7310.893041946329,8958.929018048213,0.0,76
72,64,33509,327110,1,0,4,1,2,1,470484.1771260621,143374.1771260621,77827.46109539951,12931.900447147993,21
73,43,483183,-10957,2,2,4,3,3,4,5478.5,16435.5,908.4041284783266,0.0,100
74,66,81782,28995,1,4,4,2,1,2,39060.42642509937,10065.426425099373,8579.18423846854,0.0,62
75,61,183562,13829,2,2,2,2,1,4,16759.941837983475,2930.941837983475,2291.2949165385025,0.0,93
76,40,58608,58432,1,1,2,4,3,4,83493.82483594952,25061.82483594952,13106.670906459802,0.0,45
77,49,101385,106502,1,3,3,1,1,3,133188.28530481464,26686.285304814635,24416.924874636854,6138.293732094683,73
78,36,129517,-52086,1,1,2,2,3,3,26043.0,78129.0,4446.258173951579,0.0,82
79,72,175352,502303,4,1,2,2,1,2,697920.9201574445,195617.92015744455,143056.6502077716,0.0,92
80,79,154182,-79727,1,1,2,3,3,1,39863.5,119590.5,8767.100976618647,0.0,88
81,79,132953,90553,2,3,2,4,1,1,110990.74492906066,20437.74492906066,23678.043056663024,0.0,83
82,33,51427,89563,1,0,2,4,1,4,132916.88541657932,43353.88541657932,30681.691455295688,0.0,40
83,57,41881,259169,1,1,4,3,3,1,333684.5364349941,74515.53643499408,53906.70460097421,13054.804534587436,30
84,78,86343,813299,1,2,2,1,2,3,1031213.8521829601,217914.85218296014,129195.8805625949,0.0,65
85,42,139595,145724,1,2,1,1,2,2,180514.28200384876,34790.282003848755,45518.75361729373,0.0,85
86,63,55371,59653,1,1,3,2,1,2,88513.16065177627,28860.16065177627,23912.368202611473,0.0,43
87,34,155148,27192,1,3,4,1,2,3,38437.82596933919,11245.825969339188,5819.534762374204,0.0,88
88,58,211523,13796,2,3,2,3,2,2,19624.786086226424,5828.786086226424,3560.297120027563,0.0,95
89,47,31791,327552,1,0,2,2,4,4,442136.6888667666,114584.68886676658,88300.81743850923,0.0,20
90,49,33876,286922,2,1,3,1,4,2,385169.3536816133,98247.35368161328,79601.1664330021,14203.188135056427,22
91,60,59142,-85997,1,0,4,3,2,1,42998.5,128995.5,9971.26762430248,0.0,46
92,51,84633,99410,2,0,4,1,2,2,122573.16352973481,23163.16352973481,13277.204338058988,0.0,64
93,65,43492,994904,2,1,3,2,2,2,1360981.2436082687,366077.2436082687,332481.4798196685,70128.48062458058,32
94,57,195196,58327,1,3,2,2,3,3,74312.96952306313,15985.969523063133,8352.346862901204,0.0,94
95,25,92897,505298,1,2,3,2,1,3,754482.4747120138,249184.47471201385,146111.35095463533,25456.871144436675,69
96,55,68292,113764,2,0,1,2,1,1,163703.47021796496,49939.47021796496,43468.874440180654,0.0,53
97,63,20978,48410,3,0,4,1,1,3,64089.883690181305,15679.883690181305,12192.655758466357,0.0,9
98,64,23094,293254,1,1,4,2,1,1,365219.22884289804,71965.22884289804,47412.011498993976,9185.514477507813,12
99,63,82851,-66868,1,1,4,3,1,4,33434.0,100302.0,9930.124314785851,0.0,63
100,61,12015,205964,3,0,2,4,2,1,295681.81693011255,89717.81693011255,82157.28993214184,0.0,2
101,42,148763,136205,1,3,1,2,3,2,168433.3000035932,32228.300003593205,42826.31011672937,0.0,87
102,50,58306,113909,2,3,3,2,2,1,143160.84555812934,29251.84555812934,26098.554361419356,3747.966843487266,45
103,44,886001,4336412,1,1,4,3,1,4,5478866.433417684,1142454.4334176844,749339.8797379782,315743.7068660021,100
104,63,419296,-213717,1,3,4,4,1,2,106858.5,320575.5,30805.407345921776,0.0,100
105,55,57230,356553,2,0,2,1,2,1,487431.908324456,130878.90832445602,100640.17593183019,0.0,44
106,66,60774,142585,2,2,2,2,1,3,204768.74190276492,62183.741902764916,55384.02524577594,0.0,47
107,45,146746,-163859,1,1,3,3,2,3,81929.5,245788.5,13798.484554873376,0.0,87
108,54,258470,262233,1,0,2,2,4,3,339406.7200777837,77173.72007778368,56700.49360384698,0.0,98
109,45,17846,-37621,2,3,4,1,1,1,18810.5,56431.5,5588.751842343802,0.0,6
110,76,15849,76469,2,1,3,2,1,1,93705.18480834513,17236.184808345133,19150.21093049692,0.0,6
111,77,40230,106790,1,2,4,1,2,4,143030.41875593184,36240.41875593184,18327.786953962357,8332.828025061857,28
112,26,105470,1037,2,0,3,2,4,2,1477.137096024856,440.13709602485596,212.6116327871451,0.0,75
113,36,98469,165363,2,0,4,2,3,2,209432.09942533795,44069.09942533795,41130.13039038362,10652.761655216258,72
114,34,155720,57947,2,0,2,3,3,2,73359.5903355713,15412.590335571294,7959.088752478845,0.0,88
115,23,25342,1314550,2,1,4,2,1,2,1951013.1866395855,636463.1866395855,375583.2996123636,63385.51705046303,12
116,69,10374,124121,1,2,2,1,4,1,184474.35442912785,60353.35442912785,33904.203720258134,0.0,2
117,66,131453,20263,2,0,3,1,1,1,30336.542138629116,10073.542138629116,7762.127704468202,0.0,83
118,64,34113,111879,2,2,2,3,1,4,161362.84456937545,49483.84456937545,27591.173466342803,0.0,22
119,58,13163,-7531,1,2,3,1,3,2,3765.5,11296.5,1116.5074723154723,0.0,3
120,57,74313,245269,1,2,2,2,4,1,308169.5228962959,62900.52289629588,41958.50824662183,0.0,56
121,76,124809,186543,1,1,2,1,1,1,235714.70065033698,49171.70065033698,51432.319972153484,0.0,81
122,48,60015,-152175,2,3,4,3,1,1,76087.5,228262.5,8973.749052223115,0.0,47
123,33,45877,36815,1,1,2,2,1,1,47935.61767999406,11120.617679994059,11829.206441169967,0.0,35
124,62,58250,126881,2,1,4,2,1,2,164366.6921124374,37485.69211243739,49137.543845922475,9760.957333417542,45
125,54,49194,15560,4,0,4,2,1,2,23137.071532696147,7577.071532696147,6104.201004640573,0.0,38
126,29,22506,345325,2,0,1,3,4,1,496136.09194158623,150811.09194158623,104754.5257883731,0.0,11
127,42,37356,262578,4,0,4,2,3,3,372126.23418845894,109548.23418845894,73289.61859575575,16579.2154407184,26
128,58,100410,253649,4,1,2,3,3,4,318529.61574573634,64880.615745736344,85049.31611427481,0.0,73
129,78,85591,120864,1,0,1,3,3,2,178015.46916203058,57151.46916203058,51125.12007885941,0.0,65
130,45,75693,224618,2,0,3,4,2,2,325327.97667117533,100709.97667117533,96896.10917668081,16221.16565770284,57
131,38,29848,1337762,1,2,4,2,3,3,1670988.5510815578,333226.55108155776,299621.35697115125,91359.26549765789,17
132,68,57227,78618,3,0,1,4,2,2,114888.50074743232,36270.50074743232,34257.854683457845,0.0,44
133,41,11595,-44533,1,0,3,1,1,3,22266.5,66799.5,2921.036378805724,0.0,2
134,24,76326,-7092,4,0,3,2,2,3,3546.0,10638.0,534.41750109091,0.0,57
135,61,207541,32781,2,2,4,3,2,1,42014.56394692813,9233.56394692813,4949.451127680816,0.0,95
136,55,20347,139625,2,0,1,1,3,2,170937.43147854233,31312.431478542334,26383.7999561836,0.0,9
137,55,41409,631529,1,1,4,1,4,4,882275.5003231838,250746.50032318383,223734.0475464667,30917.743647527477,30
138,67,86101,82090,1,1,4,2,2,3,114609.24734665791,32519.24734665791,31011.528481558464,0.0,65
139,59,180281,84636,2,2,4,2,3,4,103973.5996684787,19337.599668478695,26594.214380171317,0.0,92
140,57,46231,-19647,1,1,4,2,1,1,9823.5,29470.5,2222.204934366073,0.0,35
141,48,38032,54060,3,2,4,3,3,2,70043.1386373335,15983.138637333497,14204.279402047441,0.0,26
142,38,13696,-56301,1,0,1,3,2,1,28150.5,84451.5,6805.126018701751,0.0,4
143,25,71879,12760,2,0,3,2,1,1,19112.4937615142,6352.493761514201,3405.210130583466,0.0,55
144,60,338967,823574,1,0,3,1,2,4,1155909.169156516,332335.16915651597,310086.1244329433,44419.55431817424,99
145,54,82610,44438,2,0,2,4,2,4,63058.52407605562,18620.52407605562,14846.37397662586,0.0,62
146,38,65002,356060,2,0,3,1,1,3,450015.39861368074,93955.39861368074,107806.11177086018,13995.510744215275,51
147,27,85619,17943,1,0,3,1,4,2,21955.67601000697,4012.6760100069696,4548.935006449339,0.0,65
148,49,65586,328818,1,1,3,1,1,1,421896.67794517067,93078.67794517067,116884.70132641139,14665.514623936064,51
149,63,34530,330352,1,2,4,2,4,3,421089.6238036024,90737.62380360242,63333.1202599357,22763.328422866252,23
150,61,127851,-64365,2,0,1,1,3,3,32182.5,96547.5,5671.506870858403,0.0,82
151,35,79269,27128,2,2,4,1,1,1,34462.41370952796,7334.413709527958,8806.129361827383,0.0,60
152,43,67110,175311,2,0,3,2,2,1,220510.78587730165,45199.78587730165,43782.36785286079,13095.54229297098,52
153,36,30324,20443,2,0,3,1,3,3,28056.51917522053,7613.519175220528,7795.301921224176,0.0,18
154,28,187738,-24757,1,1,4,2,2,1,12378.5,37135.5,2095.4307959368934,0.0,93
155,77,112618,564739,1,0,3,3,3,1,733274.6486530304,168535.6486530304,127491.55482094092,37398.72274832895,77
156,41,42517,398336,1,0,3,3,2,4,576035.0855741919,177699.08557419188,159992.10785585354,21214.851481570935,31
157,69,147481,123349,1,1,3,1,2,2,154825.71901321708,31476.71901321708,29861.865643438177,4234.011590722446,87
158,42,44442,-8381,4,3,3,1,4,3,4190.5,12571.5,851.6140140201042,0.0,33
159,60,35397,-95264,3,2,4,4,1,1,47632.0,142896.0,7933.240257773817,0.0,23
160,63,36034,124128,1,0,4,1,2,3,166255.5687158312,42127.56871583121,25825.140588295002,4077.281748802049,24
161,54,16044,3712,2,2,2,3,1,2,4469.609366644083,757.6093666440829,1033.3278370646858,0.0,6
162,61,96493,390016,3,2,2,1,3,3,524378.3438024053,134362.3438024053,65006.20390407275,0.0,70
163,61,15291,116267,1,1,3,4,3,3,141468.0427279935,25201.04272799351,39024.60018728326,5664.095521042133,5
164,65,24766,732103,1,2,1,2,1,3,1093261.8948637494,361158.8948637494,279700.8090430948,0.0,12
165,31,12575,23320,1,1,3,2,1,4,33514.98253203829,10194.982532038288,4630.083198427152,0.0,3
166,35,61768,1027,2,0,2,3,1,2,1383.4033459516918,356.4033459516918,330.3622376373523,0.0,48
167,82,58673,183253,4,1,3,2,2,2,224663.81794453214,41410.817944532144,49544.3443774727,9747.426071466529,45
168,24,50952,-56014,2,1,1,2,2,3,28007.0,84021.0,3834.354633196238,0.0,39
169,36,28736,-2864,1,1,2,2,4,3,1432.0,4296.0,221.4454841327866,0.0,16
170,57,25905,27784,1,1,4,3,2,2,38278.95123807626,10494.95123807626,6959.0100104993735,0.0,13
171,58,95941,7518119,2,3,3,1,1,1,10733085.651198914,3214966.6511989143,2574314.998793547,454515.6361576805,70
172,68,42597,76235,3,3,4,1,3,4,95843.79893484502,19608.79893484502,21827.915487411687,0.0,31
173,62,85228,360929,2,3,4,2,2,2,494639.6604696265,133710.66046962648,102116.8589159437,10944.982823234375,64
174,71,32591,45433,2,2,3,1,2,3,65617.21312386866,20184.213123868656,16645.912987215113,0.0,21
175,37,76485,5242,1,3,1,2,1,1,7498.546455126598,2256.5464551265977,1886.540915618756,0.0,57
176,21,187704,93396,3,0,4,1,2,1,134574.07275021618,41178.072750216175,30086.97182465383,0.0,93
177,69,105760,-24285,2,0,4,2,4,1,12142.5,36427.5,3125.455417500048,0.0,75
178,44,47575,66183,1,1,4,1,2,4,96878.47866844581,30695.47866844581,16164.433311482644,0.0,36
179,35,81288,101522,2,2,2,2,1,4,150385.00871263014,48863.00871263014,41543.84447022226,0.0,61
180,72,54582,179225,1,1,4,1,2,2,236873.85871240613,57648.85871240613,52818.61082825709,14245.904252191187,42
181,38,66589,-28878,1,2,2,1,4,2,14439.0,43317.0,3818.7213551875375,0.0,52
182,40,50996,18105,1,0,4,1,1,2,24815.269380353006,6710.2693803530055,5192.739566481097,0.0,39
183,55,58019,250015,1,0,4,4,2,2,359321.022421288,109306.02242128801,51629.992947177685,12049.95899671309,45
184,63,78407,6476,1,2,2,1,4,3,9125.603230533867,2649.6032305338667,1902.5242475615992,0.0,60
185,51,29891,5566,1,0,4,3,1,4,8341.51967715586,2775.5196771558603,1453.279016878478,0.0,17
186,70,29357,-109622,2,0,2,1,3,1,54811.0,164433.0,13127.223932845836,0.0,17
187,33,21789,257952,1,0,4,1,2,3,310600.8532373236,52648.85323732358,60616.47685929843,18676.945735841346,10
188,66,18394,110625,1,0,2,2,3,2,144535.9835832928,33910.98358329281,38623.275687691115,0.0,7
189,72,24988,14865,1,2,4,2,2,2,19091.244037201966,4226.244037201966,4498.173965251466,0.0,12
190,55,75174,41694,2,0,1,4,1,3,53313.89911704054,11619.899117040542,12630.536480456798,0.0,56
191,58,32395,-24389,1,1,4,4,3,1,12194.5,36583.5,1749.0701428513582,0.0,20
192,33,99796,11005,1,0,3,3,1,4,13940.682076920071,2935.6820769200713,4138.290823479586,0.0,73
193,82,68034,-11938,3,2,3,2,2,4,5969.0,17907.0,1601.6918648283033,0.0,53
194,40,13700,320775,2,0,2,2,1,1,453170.76001125155,132395.76001125155,116827.86463891709,0.0,4
195,48,111745,1025774,3,1,4,2,1,4,1257012.019181856,231238.01918185595,208718.10330678505,58210.96687686123,77
196,73,126581,64269,1,2,2,4,4,2,91421.53744461131,27152.537444611313,18935.80758591958,0.0,81
197,38,29878,375019,1,0,3,2,2,2,528037.1597541303,153018.1597541303,67282.831580214,13696.433689982054,17
198,53,92610,6828,2,3,2,2,4,2,8707.347185014836,1879.3471850148362,1808.474174419909,0.0,69
199,34,33349,324219,1,1,4,1,1,2,413654.8549032076,89435.85490320763,53435.04450751726,22655.86529385951,21
200,62,71548,36101,1,1,1,1,2,1,50131.94879745656,14030.948797456564,10558.167855334148,0.0,55
201,71,24062,-57356,1,0,2,4,1,4,28678.0,86034.0,6588.6092158164765,0.0,12
202,34,15764,83147,3,3,2,2,3,4,118788.07227229541,35641.07227229541,21148.932578837466,0.0,5
203,26,48715,873812,1,2,3,2,3,3,1278339.4939629291,404527.4939629291,255295.87089306,57227.130799494334,37
204,20,59935,32478,4,0,2,1,1,1,47276.3366264597,14798.336626459699,13007.170527406677,0.0,47
205,39,48139,309096,3,0,3,3,4,4,460387.6421892211,151291.6421892211,56034.99026259684,17424.299205364234,37
206,51,25662,79279,1,2,4,1,1,4,108962.28393521497,29683.283935214975,28150.03325109697,0.0,13
207,76,48054,95086,2,2,4,3,2,3,140023.32681168284,44937.32681168284,18784.2567409128,0.0,36
208,56,82078,91511,2,2,3,1,4,2,132009.55744480004,40498.55744480004,14170.11665742607,0.0,62
209,55,63836,33910,3,1,1,3,3,4,49793.45374214646,15883.453742146463,6827.425453715195,0.0,50
210,67,76573,118048,1,2,4,3,4,2,142069.34910856048,24021.349108560476,35944.77251866489,6578.538166288504,58
211,57,38712,109757,2,0,2,1,1,3,163512.78440346476,53755.78440346476,29599.936897496926,0.0,27
212,43,168952,173140,1,0,4,2,1,4,232364.10371857177,59224.10371857177,63784.899946462785,5951.510946985784,90
213,39,25824,-41059,4,1,2,2,1,2,20529.5,61588.5,4207.346693340265,0.0,13
214,66,97738,399109,1,4,3,1,2,1,574499.4044358678,175390.4044358678,60006.503229619906,25061.030900818518,71
215,64,170333,481789,1,0,3,3,3,2,596532.463635489,114743.463635489,145161.83341493318,36405.06461728542,91
216,29,97219,24935,2,1,4,2,1,2,32883.83736723643,7948.837367236432,4013.35994530493,0.0,71
217,55,56273,443813,3,2,2,2,3,2,568718.9313712005,124905.93137120048,146658.92145485117,0.0,44
218,42,43363,20343,2,1,3,1,1,2,26191.56431049017,5848.564310490168,3499.7301798449666,0.0,32
219,71,151580,291205,1,2,2,2,1,1,360213.79584233894,69008.79584233894,60908.29036243811,0.0,88
220,34,21197,305470,1,2,4,3,3,3,440405.0033780737,134935.00337807368,111094.04964496492,10588.276273727415,9
221,66,30451,6856,4,0,4,2,2,2,8246.209592630361,1390.209592630361,2398.3793139851878,0.0,18
222,77,48144,138616,2,5,3,4,3,2,179334.67692763824,40718.67692763824,31255.66520060144,5984.82516215743,37
223,43,178104,59710,3,2,3,4,1,4,74776.21606063565,15066.216060635648,19881.503619330444,0.0,92
224,48,89663,38632,1,3,4,1,3,4,53185.125706074425,14553.125706074425,7347.974695223284,0.0,67
225,55,30502,914633,1,2,3,1,1,1,1167323.8913281644,252690.89132816438,305180.43520364555,68703.02243366335,18
226,54,51624,45228,2,3,3,3,1,1,57787.79463041907,12559.79463041907,13377.805796446071,0.0,40
227,28,40479,35969,3,0,3,2,3,1,48432.31041041029,12463.31041041029,6710.233715221146,0.0,28
228,43,37502,-40520,1,0,4,1,3,4,20260.0,60780.0,3251.7460473439196,0.0,26
229,68,144800,337184,3,3,2,1,1,2,470643.6903123392,133459.69031233923,59467.79648824296,0.0,86
230,49,22083,97492,2,0,4,2,1,4,120538.27147724008,23046.27147724008,21286.263457023488,0.0,11
231,74,239671,693534,1,0,3,3,2,3,868757.7479022617,175223.74790226168,122260.04175534906,30666.12845764803,96
232,64,128358,267389,1,2,1,1,1,1,340694.34233471507,73305.34233471507,77950.72608887882,0.0,82
233,44,158369,4594,1,2,4,1,3,1,6854.819788697373,2260.819788697373,2048.912632544063,0.0,89
234,40,45690,54491,2,0,3,4,3,1,71881.5710623169,17390.5710623169,7360.804608159788,0.0,34
235,31,58691,51908,1,3,2,3,1,3,71617.31328734261,19709.313287342608,14909.576075039728,0.0,46
236,32,21025,247469,1,2,3,2,2,2,314895.1074960031,67426.1074960031,67618.47173001266,15515.60933053471,9
237,49,43489,2351,3,1,4,3,3,2,3167.121103093576,816.121103093576,895.7941003957048,0.0,32
238,47,98215,5517936,1,2,4,2,1,2,6744218.658190367,1226282.6581903668,1356943.9897948452,313092.7002896856,71
239,48,186623,267410,1,1,4,3,2,1,323679.1191723268,56269.11917232681,67564.87123791478,15995.498242704138,93
240,64,27289,150740,1,0,4,2,1,2,202085.06754992006,51345.06754992006,39271.30439830329,7656.000951187757,15
241,54,49394,709525,2,0,1,1,2,4,936287.6192929504,226762.61929295037,143983.11615639422,0.0,38
242,65,58627,4055080,2,1,3,3,1,1,5032614.194032781,977534.1940327808,559656.0216568455,182476.87062064715,45
243,53,21663,445129,1,1,4,2,3,3,625976.2009362172,180847.2009362172,113759.61677224435,14434.052319492339,10
244,49,106200,500428,2,2,3,4,2,3,749576.6124431212,249148.61244312115,82841.92861550965,33635.791094454995,76
245,51,37079,146683,2,2,3,2,1,2,193429.9988020792,46746.99880207921,40639.35142207714,9872.451365751787,25
246,42,56595,97510,1,1,3,4,3,1,135282.21377649152,37772.213776491524,21842.494245101316,0.0,44
247,74,46094,59059,1,2,3,4,1,4,87932.51885403125,28873.518854031252,18177.45253194133,0.0,35
248,42,35190,34920,1,0,4,1,2,4,50615.160371353464,15695.160371353464,6421.00851518501,0.0,23
249,57,65799,-12906,1,0,3,3,2,1,6453.0,19359.0,1848.9522337832175,0.0,51
