YY1,AGE,INCOME,NETWORTH,MARRIED,KIDS,EDUC,RISK,OCCAT,FAMSTRUCT,ASSET,DEBT,LIQ,EQUITINC,INCOME_PERCENTILE
250,40,55687,15901,2,3,3,2,1,2,21292.4831708208,5391.4831708208,5938.564021927817,0.0,43
251,73,49144,-32280,2,0,4,4,4,3,16140.0,48420.0,2227.308731704974,0.0,38
252,31,36946,-2890,1,0,3,2,3,3,1445.0,4335.0,243.75539787196885,0.0,25
253,36,85444,160552,1,2,2,3,1,4,228184.0235127027,67632.0235127027,50816.25216669933,0.0,65
254,63,248424,114176,1,1,3,2,3,4,141400.18390669316,27224.183906693157,16846.02785274714,7254.319104961414,97
255,54,74006,150302,2,3,4,1,2,4,203453.47010517598,53151.47010517598,34772.95772926004,9346.032281097761,56
256,42,146810,-16528,1,0,4,1,4,3,8264.0,24792.0,1241.4383876544532,0.0,87
257,61,21759,12179814,2,0,4,2,1,4,15635447.481252022,3455633.481252022,4426447.494136714,513815.88692069426,10
258,48,75072,927431,1,0,4,3,2,3,1157757.6600687674,230326.66006876738,313175.909897662,28859.099213390262,56
259,43,27504,18642,2,1,2,2,2,3,24754.418596319112,6112.418596319112,5346.126338266139,0.0,15
260,44,20301,170980,3,0,4,2,2,2,211896.26055511783,40916.26055511783,43241.51465083982,12043.107927973626,9
261,68,36625,48435,1,1,4,1,2,2,68278.60311432937,19843.603114329366,19537.591738239742,0.0,25
262,61,171702,26325,1,3,2,2,1,2,35193.155747911216,8868.155747911216,10082.330812801722,0.0,91
263,59,141494,-4846,4,3,2,1,3,4,2423.0,7269.0,712.0373787454147,0.0,86
264,52,80370,230573,1,0,4,3,2,3,313427.88340929965,82854.88340929965,39202.23599497979,12579.354279549696,61
265,49,19415,43387,2,1,4,4,4,4,53969.6438552986,10582.6438552986,7130.013958544804,0.0,8
266,39,56555,514905,1,1,4,2,1,3,639476.7381466038,124571.7381466038,150499.14914584337,23346.774384471584,44
267,71,84234,535348,2,3,4,1,3,2,736116.6859306911,200768.68593069108,153323.45910720056,18788.89212155823,64
268,31,76147,-284048,1,5,3,1,4,2,142024.0,426072.0,14726.92033531139,0.0,57
269,27,15138,33571,4,0,3,2,3,4,50205.5286733147,16634.5286733147,5642.850756611775,0.0,5
270,60,32459,245990,2,2,3,2,3,3,302291.00429119443,56301.00429119443,83920.84255798385,8151.144207291626,20
271,44,62864,311352,2,0,1,3,3,4,400311.3155240439,88959.31552404392,109594.89378896327,0.0,49
272,72,101623,-17760,2,0,4,1,2,1,8880.0,26640.0,1522.5131574649763,0.0,73
273,62,11419,37886,2,0,3,3,2,4,55345.29842674632,17459.298426746318,15397.622304146003,0.0,2
274,49,58122,1348200,1,1,3,2,1,2,1647071.1380767531,298871.1380767531,360272.12989494595,63963.10571621291,45
275,63,74194,169607,3,1,3,2,2,3,248095.30486316537,78488.30486316537,64797.81192393673,11912.661967196324,56
276,68,130573,312997,4,0,3,2,1,3,424826.3819815041,111829.38198150409,78799.43729964494,23767.79886851205,83
277,67,115183,-10539,1,2,2,1,3,4,5269.5,15808.5,646.4604971887993,0.0,78
278,47,105456,19362,4,0,2,2,2,2,25605.858383029037,6243.858383029037,4781.776586903115,0.0,75
279,28,34893,51319,2,1,2,3,2,1,66350.5490645857,15031.549064585706,12703.473443302231,0.0,23
280,19,14380,100104,2,0,2,2,1,4,129047.58479916885,28943.58479916885,27124.361994767874,0.0,4
281,69,48317,24432,1,0,4,3,4,3,31559.8106083217,7127.810608321699,3822.4151453874806,0.0,37
282,50,147459,118804,1,1,2,2,1,2,174100.24356911852,55296.243569118524,51930.68552327489,0.0,87
283,37,201745,9578,1,0,2,1,1,3,13573.353214384228,3995.3532143842276,2020.0863817282163,0.0,95
284,55,116825,22469,1,1,3,2,1,3,31477.201878887437,9008.201878887437,4397.6950058238235,0.0,79
285,56,93290,329841,2,0,3,2,4,3,474847.2654118431,145006.26541184308,97514.91162712802,24684.498342766896,70
286,55,89653,298249,1,1,2,2,4,3,380904.05733789696,82655.05733789696,79015.36076711328,0.0,67
287,43,42408,66982,1,0,4,1,3,1,92797.72309165804,25815.723091658045,17442.64491704943,0.0,31
288,61,59632,26195,4,2,4,2,3,2,35049.430538851055,8854.430538851055,8915.819087107437,0.0,46
289,33,251514,25819,1,2,2,1,1,4,37043.35817377014,11224.358173770139,7532.058621025853,0.0,97
290,44,31130,68878,1,0,2,1,4,2,89043.8827131537,20165.882713153696,19762.318391049936,0.0,19
291,36,240824,317038,1,1,4,2,1,2,441619.2187005594,124581.2187005594,108085.98452228398,24094.901232368054,96
292,62,51142,485225,1,0,4,2,1,2,710691.4552572167,225466.4552572167,74626.17069539847,36579.301480996764,39
293,39,191060,57251,2,1,4,4,1,4,75608.25507379076,18357.25507379076,16189.907689427188,0.0,94
294,29,21472,21370,2,0,1,2,2,2,26071.114202112796,4701.114202112796,7217.498427465591,0.0,10
295,56,105738,-54056,2,1,3,3,3,4,27028.0,81084.0,2796.7965887577257,0.0,75
296,56,36701,35055,1,1,3,2,2,4,47493.04847315746,12438.048473157462,8597.971506570739,0.0,25
297,32,21328,55415,2,3,2,3,4,1,72249.6196235479,16834.6196235479,20608.87815480676,0.0,10
298,64,78812,880208,1,1,3,1,2,3,1233759.0473282004,353551.0473282004,210517.39251679284,49609.61220783406,60
299,51,148386,416929,1,1,3,4,1,4,619268.7618847535,202339.76188475348,118742.16238914174,17081.907138394567,87
300,43,33659,152811,1,1,2,2,2,3,205635.08780442487,52824.08780442487,60931.37888891144,0.0,22
301,22,19946,17892,1,3,4,3,3,2,23972.722679382845,6080.722679382845,3352.9393867395897,0.0,9
302,60,61483,165560,1,2,4,2,3,3,231183.91785590944,65623.91785590944,26135.58184206039,11573.0296127232,48
303,55,61700,-178084,1,0,2,1,2,3,89042.0,267126.0,24209.141267094456,0.0,48
304,55,102606,68634,4,2,4,2,2,3,84491.83429849228,15857.834298492278,23124.829370589025,0.0,74
305,63,141446,914992,1,1,2,1,1,2,1167577.2404450632,252585.24044506322,226995.19114270044,0.0,85
306,25,63099,838288,1,2,4,2,2,2,1237056.4022445234,398768.4022445234,250926.29567789106,34106.291113160936,50
307,45,291968,1462414,1,2,2,1,4,4,2048816.8370939277,586402.8370939277,547364.5162340674,0.0,98
308,70,79172,190587,2,0,1,2,1,4,229473.0780032002,38886.07800320021,56843.21206454607,0.0,60
309,33,50154,291002,1,2,3,4,3,1,367066.326529686,76064.32652968599,56172.08669833054,12617.952597535756,38
310,51,18228,1005787,3,0,3,2,2,2,1412981.0535862225,407194.05358622246,146072.10348813434,41903.818229146775,7
311,29,53630,-70764,4,0,4,3,1,1,35382.0,106146.0,6932.750230152384,0.0,41
312,60,50558,56848,1,0,3,2,4,2,81253.96976018316,24405.969760183158,22083.40421026308,0.0,39
313,51,142663,61524,1,2,2,2,2,3,89330.25610475932,27806.25610475932,24938.053829727218,0.0,86
314,60,95797,172444,1,0,3,4,1,1,222048.04100472401,49604.041004724015,64670.434864103816,9613.601281145977,70
315,57,25758,17398,2,0,3,3,1,1,25737.01065541111,8339.010655411112,7101.16674925072,0.0,13
316,71,75947,-29177,1,2,2,3,1,1,14588.5,43765.5,3151.2430812932616,0.0,57
317,74,113235,624571,1,0,4,1,3,2,853091.5782806514,228520.57828065136,161167.01630101312,28787.33643023352,77
318,28,224678,-1351,1,0,4,2,2,4,675.5,2026.5,172.23221426675678,0.0,96
319,55,134591,-361403,2,0,4,1,4,1,180701.5,542104.5,44807.52581246296,0.0,84
320,72,121622,649242,1,0,4,2,1,4,914757.1163919482,265515.1163919482,189929.81810051145,24481.489098542796,80
321,50,69429,60497,1,1,2,2,1,2,83426.67329447882,22929.673294478824,9799.75376546801,0.0,54
322,77,90278,272416,2,0,4,3,1,1,336930.10642027244,64514.10642027244,96097.94798737639,14345.064408724193,68
323,46,179800,121142,2,4,3,3,2,2,180372.49082016095,59230.49082016095,34472.881984648215,8927.603536045635,92
324,62,22783,762978,3,2,4,2,4,4,943699.0092589443,180721.0092589443,162945.4469308312,44655.303808200995,11
325,76,50033,526509,1,0,3,1,3,4,672070.0931964287,145561.09319642873,151829.69290854473,38917.85007601338,38
326,34,35665,-4428,2,0,4,3,1,1,2214.0,6642.0,519.7754492047374,0.0,24
327,49,89618,290946,2,1,4,1,3,4,420151.73317180655,129205.73317180655,59719.35201690844,11577.791438001736,67
328,75,177048,88570,1,1,4,2,3,3,122720.73986404575,34150.739864045754,32814.024837612094,0.0,92
329,62,41044,136523,2,0,4,1,1,3,198155.59155140293,61632.59155140293,31306.090416612893,5235.478707769905,29
330,57,9776,40446,1,0,4,2,3,1,54793.03976249299,14347.03976249299,7525.09993137759,0.0,1
331,66,47582,1659796,4,3,4,4,1,2,2179474.7592265797,519678.7592265797,395095.1202126126,97560.91054628674,36
332,56,137417,573832,1,0,3,1,1,2,847293.7340089513,273461.73400895135,208529.16917319412,30508.607511605045,84
333,59,101732,39749,2,0,2,2,1,2,48131.09801066868,8382.098010668677,14106.822243404435,0.0,74
334,56,93204,16286,1,3,3,2,2,3,23726.08103060091,7440.081030600912,6212.822674064847,0.0,69
335,44,52891,67608,4,2,1,4,2,4,85811.13864629266,18203.13864629266,24719.586867043905,0.0,41
336,53,23784,231365,1,0,3,3,1,3,336548.364141239,105183.36414123903,43118.967084267635,14577.992161732409,12
337,78,99931,172872,4,2,3,1,1,4,214665.35908638116,41793.359086381155,24522.374525976174,12054.596130919092,73
338,40,33947,789929,4,0,3,1,3,3,1085414.3357307315,295485.3357307315,229609.5823088322,53371.84103736141,22
339,71,379753,394304,1,2,4,2,4,2,578220.1514693699,183916.15146936988,91393.18607031666,30405.987490913267,100
340,54,104443,516253,3,1,4,2,3,2,692843.4789991479,176590.4789991479,184026.84555483007,25767.643299826734,75
341,64,41584,196866,4,2,2,2,1,2,280331.27844149363,83465.27844149363,65708.97166162777,0.0,30
342,66,40574,15003,1,4,3,1,1,1,21625.346484806083,6622.346484806083,6361.001226231101,0.0,28
343,61,61429,89899,1,3,3,1,1,1,127741.82786082893,37842.827860828926,19283.711035299562,0.0,48
344,45,54633,591333,2,3,3,2,1,4,873753.00278858,282420.00278858,172266.36600383304,23842.154572692172,42
345,73,161694,111604,1,1,4,1,2,1,148885.34623888382,37281.34623888382,29814.007029971814,6422.322713437193,89
346,65,76813,256436,1,0,3,3,2,3,321041.8785353268,64605.8785353268,47461.34135814679,9113.006138467343,58
347,56,36853,74747,1,1,3,1,3,3,90768.52007357078,16021.520073570777,19789.232922698848,0.0,25
348,57,300244,-7717,1,2,4,1,3,4,3858.5,11575.5,727.9337954573491,0.0,98
349,41,68833,100206,1,3,4,4,1,4,127656.22730906875,27450.227309068752,24170.980429967716,4453.410783228473,54
350,61,122402,191677,1,0,2,2,1,2,238246.70038537594,46569.70038537594,41108.83193619677,0.0,80
351,73,40677,45092,3,3,4,3,3,1,61658.10739462908,16566.107394629078,6374.577105457941,0.0,28
352,36,88476,84662,2,2,3,1,1,2,106291.7526417059,21629.752641705898,21728.05881968251,0.0,67
353,38,84871,29460,1,4,2,2,1,1,35696.09610502346,6236.096105023462,5963.017402934373,0.0,64
354,61,14592,-193860,2,3,1,3,2,1,96930.0,290790.0,9718.586980130216,0.0,5
355,38,331777,77521,2,0,3,2,1,4,93862.1902571184,16341.190257118404,15167.073201121182,0.0,99
356,49,185816,1065690,4,0,3,3,1,2,1544686.5896137347,478996.58961373474,240547.34888340876,43047.911080669015,93
357,50,48158,1194360,1,0,2,2,3,2,1645153.2420354874,450793.24203548743,293971.8251732967,0.0,37
358,39,27396,-32030,1,0,4,2,3,1,16015.0,48045.0,2023.8219228278003,0.0,15
359,68,87382,26564,4,1,4,2,1,1,34730.45338784871,8166.453387848713,6999.463220235583,0.0,66
360,62,70923,5277,4,2,2,2,1,4,7748.052414462085,2471.052414462085,1847.8180704860233,0.0,55
361,58,87951,13252,2,3,1,1,3,3,16181.473648312505,2929.4736483125052,3657.6136006719275,0.0,66
362,48,77131,15355,2,1,4,2,1,2,22941.85362802073,7586.85362802073,5982.111034788042,0.0,58
363,60,99209,953318,1,0,1,2,2,2,1320238.2170705406,366920.21707054065,251375.54495368837,0.0,72
364,24,210627,143449,2,0,4,2,1,4,180034.12913027318,36585.129130273184,36694.25843511523,7147.803430541223,95
365,33,104243,216296,1,0,3,3,1,4,303619.1789496967,87323.17894969671,79572.63227553871,7691.665015333959,75
366,53,28574,4312,1,0,2,2,3,2,6161.9099976560165,1849.9099976560165,1143.2822238616513,0.0,16
367,50,196821,-5997,3,1,2,4,3,2,2998.5,8995.5,720.5991301347883,0.0,94
368,59,245853,456169,1,0,1,1,1,1,606158.6604442388,149989.6604442388,113303.4639740221,0.0,97
369,51,823768,185379,1,0,2,2,1,3,270373.377273958,84994.377273958,49626.28687132824,0.0,100
370,41,26935,96682,4,0,2,3,1,2,120390.33318067121,23708.33318067121,30343.315002644293,0.0,14
371,70,80362,281324,1,1,3,2,1,4,361121.91130871617,79797.91130871617,48739.67934696734,8887.612347162454,61
372,45,12510,-420720,4,1,2,2,4,1,210360.0,631080.0,35280.98901152589,0.0,3
373,45,103003,-25963,4,1,3,1,3,1,12981.5,38944.5,1880.168482117981,0.0,74
374,78,42678,133793,2,1,3,2,2,4,164304.18706002203,30511.187060022028,28231.072154894588,8407.512013073292,31
375,29,308277,160957,1,4,2,1,3,4,203331.07937719126,42374.07937719126,29701.5801963216,0.0,99
376,46,35607,4360792,1,0,1,4,3,1,5545264.407945488,1184472.4079454876,1197117.9255601526,0.0,24
377,55,17131,5171,1,1,1,2,3,4,7628.724369076848,2457.7243690768482,1980.6774474309611,0.0,6
378,45,45387,335989,1,2,1,3,1,1,411059.9988641437,75070.99886414368,105775.03269656461,0.0,34
379,40,13624,-30449,1,1,4,2,1,4,15224.5,45673.5,2632.318986954618,0.0,4
380,49,120677,-84641,4,3,2,2,3,1,42320.5,126961.5,12601.01695152962,0.0,79
381,42,12681,44978,1,0,4,2,2,2,59740.88318274084,14762.883182740843,13069.565164164089,0.0,3
382,67,67694,112033,2,1,3,3,4,2,152333.4666378278,40300.466637827805,27401.753172999226,6779.391189237085,53
383,21,12553,350499,1,0,3,3,3,4,515096.10499938106,164597.10499938106,137586.2161621878,22928.924936130734,3
384,56,51213,12856567,2,1,3,1,4,3,19275964.88425936,6419397.884259362,4741401.655952539,810212.1357620015,40
385,45,246397,405166,4,0,4,2,1,2,577773.3746908831,172607.3746908831,144359.6054549905,14470.395938986749,97
386,55,88302,33789,1,0,2,2,3,1,50387.41703410108,16598.417034101083,7015.332745777707,0.0,66
387,60,33163,63854,1,1,2,1,1,3,91702.6667150837,27848.666715083702,17759.584246146576,0.0,21
388,35,64539,61076,2,1,3,2,4,1,90939.76934999107,29863.769349991067,24768.86722230377,0.0,51
389,55,67131,-2446,2,0,2,3,1,1,1223.0,3669.0,245.58769666599403,0.0,52
390,28,96577,-22046,2,2,3,2,2,2,11023.0,33069.0,2609.0399181460475,0.0,70
391,31,22170,361943,1,1,3,3,3,4,511129.1065081542,149186.1065081542,111214.91938117688,16125.988178087277,11
392,62,106303,17830,1,0,3,2,2,4,21822.654562737778,3992.654562737778,5858.757695664915,0.0,76
393,46,7604,581126,4,1,3,2,2,1,767421.0811758918,186295.0811758918,120417.70557962294,21197.34403524761,1
394,71,39978,250612,4,2,3,1,4,2,349347.91154649144,98735.91154649144,75143.00844989682,18081.309981109727,28
395,52,44773,40080,1,1,4,3,2,1,52313.03935767792,12233.039357677917,6520.659943333241,0.0,33
396,44,109826,-29252,3,0,4,3,2,3,14626.0,43878.0,3481.604564001283,0.0,77
397,48,67380,1325741,1,0,3,2,1,1,1699620.0806952235,373879.0806952235,418775.4553669913,89282.26994773434,53
398,45,21494,362334,1,1,4,1,3,2,497564.2158172204,135230.2158172204,54019.28520674492,14521.024253768921,10
399,42,30091,122170,1,3,4,1,2,1,180817.77728302096,58647.77728302096,42520.78171853472,5749.987495532514,18
400,33,77570,84412,1,2,3,1,2,2,102180.26697217367,17768.266972173675,18692.65682989575,0.0,59
401,61,62115,135254,2,0,3,2,1,4,193517.27916113808,58263.27916113808,24154.70587954232,10594.547208185202,49
402,58,41635,55957,1,1,4,3,2,2,79280.89508926297,23323.895089262965,14586.218756180673,0.0,30
403,69,45041,5130,1,3,3,1,1,3,7639.524321672574,2509.524321672574,1060.7218702630805,0.0,34
404,52,115489,2579914,2,0,1,3,1,2,3816243.2737358524,1236329.2737358524,698799.5812340701,0.0,78
405,68,43732,152205,2,4,4,2,2,3,217450.68213178092,65245.68213178092,38460.024973067586,9087.851253303617,32
406,45,61668,219086,2,3,1,2,1,3,297107.48238577554,78021.48238577554,73587.08429153428,0.0,48
407,48,375475,-33162,4,0,4,4,1,1,16581.0,49743.0,4225.55363399128,0.0,100
408,71,21185,-12008,1,3,4,1,3,3,6004.0,18012.0,1329.3200081849636,0.0,9
409,64,15040,91227,2,0,4,4,1,2,115062.81482365029,23835.81482365029,12028.363866559497,0.0,5
410,64,123855,10947,2,2,1,1,1,4,14927.008622553018,3980.0086225530176,4272.17637975164,0.0,81
411,31,38448,3669734,2,1,3,2,1,2,5246272.270216424,1576538.270216424,1244660.5526755732,257093.4167353183,26
412,55,51298,18924,1,1,3,3,2,4,27793.693253987847,8869.693253987847,2969.45289455711,0.0,40
413,67,35421,25643,1,1,2,4,3,3,36846.775515655834,11203.775515655834,9718.947956000831,0.0,23
414,60,53753,62293,3,2,1,2,3,1,78400.72895815689,16107.728958156891,10980.275398923275,0.0,41
415,64,237715,832437,1,0,3,2,1,3,1148684.722907119,316247.72290711896,247936.9786195956,35985.87836048883,96
416,70,125706,123224,3,1,3,3,1,3,160148.32271318758,36924.322713187576,30960.974604888263,4990.8980518087355,81
417,34,131897,18878,2,0,2,3,1,4,22705.73537670017,3827.7353767001696,4177.123196276094,0.0,83
418,44,21311,-237407,2,0,3,1,2,2,118703.5,356110.5,32992.776515357284,0.0,9
419,72,26346,360952,3,0,4,3,4,1,454823.4441644372,93871.44416443718,85266.77821098673,24976.37916505097,14
420,58,6827,270398,2,1,4,2,1,1,333661.99119021144,63263.99119021144,38394.09277780652,17384.867007483546,1
421,23,34630,352780,1,0,4,2,1,1,512524.3357206761,159744.3357206761,148287.51053872958,22595.1696933663,23
422,26,142253,-1312665,2,0,3,2,1,1,656332.5,1968997.5,186468.68793151656,0.0,86
423,47,100063,3196740,3,0,4,2,2,2,4084001.182947299,887261.182947299,967444.9010745401,184233.65365583287,73
424,56,55425,43041,1,0,4,4,3,1,55325.305583666785,12284.305583666785,10709.789978210416,0.0,43
425,40,65001,1377564,1,1,2,2,2,4,2049789.0190780675,672225.0190780675,243047.36749920814,0.0,51
426,48,38135,214218,1,4,2,4,3,4,281423.7598914237,67205.75989142369,72649.4377205709,0.0,26
427,37,77948,254904,4,0,3,1,2,1,306617.82540461,51713.82540461002,35290.35733781521,14830.038694355671,59
428,52,122113,9524,1,3,3,3,1,1,12239.805215054581,2715.805215054581,1391.9130600409549,0.0,80
429,25,18165,93378,2,2,3,3,1,2,115395.58687123081,22017.586871230815,23941.903461804664,0.0,6
430,62,84096,35623,1,1,3,2,3,2,43846.304818414894,8223.304818414894,5788.836807675907,0.0,63
431,54,139517,417520,1,1,4,2,2,1,510729.7480132434,93209.74801324343,51862.590299486634,27884.021120773352,85
432,59,47473,601162,2,2,3,2,2,2,828387.9148828711,227225.9148828711,152939.20206059449,26150.621577789,36
433,26,115908,5368,1,0,2,3,3,3,6746.525574133524,1378.525574133524,859.8004698671749,0.0,78
434,44,628897,116651,2,1,4,3,2,1,152622.99995030338,35971.999950303376,20161.96883871191,5557.069715533988,100
435,74,60871,648743,2,2,2,1,3,2,946259.9877646007,297516.98776460066,109181.49079019314,0.0,47
436,48,90639,91124,3,1,4,3,2,4,120949.01659523875,29825.016595238747,17056.079224063214,0.0,68
437,65,36664,359905,1,2,2,2,3,1,530754.5686021004,170849.56860210036,129024.75629576677,0.0,25
438,51,76496,204178,3,0,4,1,1,1,275513.99875986244,71335.99875986244,72125.55929951054,15023.79262656219,58
439,40,95627,-60386,2,2,1,3,3,4,30193.0,90579.0,5751.969662835334,0.0,70
440,80,77332,80260,3,1,2,2,4,4,105915.18801211164,25655.18801211164,21321.867330677753,0.0,58
441,60,29267,19440,1,0,1,3,2,2,27704.268222792973,8264.268222792973,2951.363589723772,0.0,17
442,76,78048,22419,2,0,4,1,3,4,27394.953761783952,4975.953761783952,3119.2785312197866,0.0,59
443,36,213151,349419,4,1,4,1,3,3,428682.434131,79263.43413100002,64951.19533010411,15878.738483623356,96
444,30,94741,-37242,3,3,3,2,1,1,18621.0,55863.0,3887.6864984199037,0.0,70
445,61,142855,97951,1,1,4,1,2,3,136699.64317574038,38748.64317574038,33889.239946030524,0.0,86
446,54,54742,-19152,1,2,3,3,1,2,9576.0,28728.0,2116.3018630746005,0.0,42
447,50,120562,76283,1,1,3,1,4,4,102683.18952840887,26400.189528408868,18321.306723436246,0.0,79
448,62,82736,579758,1,0,4,2,3,1,833184.4694083694,253426.4694083694,103035.60293750832,33229.10722418598,63
449,46,30923,-21876,1,0,2,1,1,4,10938.0,32814.0,2801.819528639215,0.0,19
450,38,85375,16129,1,0,3,1,1,4,23788.359700654146,7659.359700654146,4109.610659969235,0.0,64
451,35,29930,-110360,3,0,4,3,2,2,55180.0,165540.0,13641.092103832067,0.0,17
452,53,39882,88670,1,0,4,1,1,2,116734.94731294084,28064.947312940843,23650.006347998904,0.0,27
453,36,76992,126385,2,2,4,2,1,2,174275.18436297018,47890.184362970176,43173.61154958046,8231.704432924238,58
454,70,83934,1344277,1,2,4,4,2,2,1815054.8882168387,470777.8882168387,510861.55953020434,107537.10732204112,63
455,62,25555,116909,1,0,2,2,2,1,174718.53604215034,57809.53604215034,49656.03934352113,0.0,13
456,65,153766,186050,1,0,4,3,1,3,269646.97619660833,83596.97619660833,55822.68265355412,9630.797611235324,88
457,72,104569,20570,1,0,3,1,3,3,30310.33339777955,9740.333397779548,6131.831154137863,0.0,75
458,58,37654,86724,2,1,4,1,4,1,110686.01692652404,23962.01692652404,16949.979918584402,0.0,26
459,42,19340,-90247,3,0,3,3,3,4,45123.5,135370.5,12957.662739602396,0.0,8
460,32,58928,-3508,1,0,3,3,3,1,1754.0,5262.0,336.038043853627,0.0,46
461,52,46316,162961,1,3,3,2,1,3,233320.70353349985,70359.70353349985,29286.005896398376,8376.952163383874,35
462,33,72439,140250,1,2,2,2,1,3,179469.7859417761,39219.78594177609,33478.470274973886,0.0,55
463,37,49489,128274,3,0,1,2,1,1,161961.67191989798,33687.671919897984,20311.71855827066,0.0,38
464,32,13280,571339,2,1,4,1,3,2,847455.6250174327,276116.6250174327,169920.2230163718,41210.350105862606,3
465,62,48500,199118,2,0,4,3,4,4,240094.75705440846,40976.75705440846,50961.337381438905,13993.048425392071,37
466,44,51818,-332081,2,2,2,2,3,1,166040.5,498121.5,27820.277103255128,0.0,40
467,51,109856,27163,3,1,4,2,3,3,40462.45600728292,13299.456007282919,4626.077565975542,0.0,77
468,36,37852,147840,1,0,3,3,2,2,184028.06365524753,36188.06365524753,53129.03210841772,9839.312917781783,26
469,41,253454,136858,1,2,3,2,2,4,197873.59709941893,61015.59709941893,50392.59218854217,7275.574085826243,97
470,63,14338,24248,4,0,2,1,2,3,31104.77102003861,6856.77102003861,8329.117886434733,0.0,4
471,28,188892,-151822,2,0,4,3,1,4,75911.0,227733.0,13160.969335732392,0.0,94
472,62,55300,3941255,2,0,4,3,1,2,5144168.190449397,1202913.190449397,1297185.375631521,182073.9838514511,43
473,67,131619,117534,2,1,3,2,3,3,148683.72025275545,31149.720252755447,29301.78157799684,7103.34642700638,83
474,61,70533,-77154,1,0,3,1,2,2,38577.0,115731.0,5409.139546448007,0.0,54
475,38,164661,136868,2,0,1,1,2,1,188283.0407898901,51415.0407898901,23513.666428876353,0.0,90
476,45,48538,41341,2,0,3,2,2,1,53926.385408856906,12585.385408856906,9114.107773830161,0.0,37
477,36,27476,7854,1,0,2,2,1,4,10973.749479657325,3119.7494796573246,1399.2674303109484,0.0,15
478,46,206159,41828,2,2,2,3,2,2,50389.94880446422,8561.94880446422,15099.539401248006,0.0,95
479,56,60428,14943,3,0,4,4,2,2,18220.186165309573,3277.186165309573,2001.2651283931648,0.0,47
480,58,79003,1553705,1,0,4,3,2,4,1910899.2093912915,357194.2093912915,359686.1119916085,114680.77558275481,60
481,57,177691,101451,1,2,3,2,3,4,134493.39851052247,33042.39851052247,25610.058705227395,7526.535345635966,92
482,42,28982,71762,1,2,2,3,2,4,103655.82088272757,31893.820882727567,16598.031956410978,0.0,17
483,37,106552,457590,2,2,3,2,2,1,671034.3990030133,213444.39900301327,143782.75080301947,16210.087886039095,76
484,70,41277,22412,1,1,4,1,3,4,28540.40949187347,6128.40949187347,3710.122085918884,0.0,29
485,59,59531,38166,2,0,4,1,3,1,52375.61846859186,14209.618468591863,13449.140998547693,0.0,46
486,69,70110,133533,3,2,4,2,3,4,191020.2247707663,57487.224770766305,31802.870049915084,6865.934922421072,54
487,62,19926,564194,1,2,3,4,1,2,725919.5494152191,161725.5494152191,158445.38420885365,30035.486967779863,8
488,29,35487,255896,4,0,4,1,1,2,338474.23313995963,82578.23313995963,82292.51164052208,20185.273104392916,24
489,69,195020,174990,4,3,2,1,1,4,237495.07371839194,62505.07371839194,65978.13202775521,0.0,94
490,48,134450,135560,1,0,2,4,1,4,168157.09025372248,32597.090253722476,44924.42570225623,0.0,84
491,73,62936,219773,1,4,3,1,4,1,265440.6619916988,45667.661991698784,58838.05642223703,14043.472890195428,49
492,43,80378,163158,4,3,3,3,2,3,203269.04707102574,40111.047071025736,36116.567040206115,8217.015547382245,61
493,83,52292,25720,4,2,4,2,1,1,35700.80254159226,9980.80254159226,7163.042367029899,0.0,41
494,53,195881,129200,1,3,4,1,1,2,157893.4438170455,28693.44381704551,40064.98116341735,4044.3339434669306,94
495,49,56371,24087,1,2,2,4,1,4,30275.164902043514,6188.164902043514,8341.08369221261,0.0,44
496,64,79656,136165,1,0,2,1,2,2,177199.1623037103,41034.1623037103,21397.930377405046,0.0,61
